GENE	COVERAGE	STRAIN	GROUP
QG37_02531	0.9852	CDC_B11103	Pakistan
QG37_02531	1.0603	CDC_B11105	Pakistan
QG37_02531	1.1430	CDC_B11112	Pakistan
QG37_02531	1.0479	CDC_B11113	Pakistan
QG37_02531	1.0262	CDC_B11114	Pakistan
QG37_02531	1.0273	CDC_B11115	Pakistan
QG37_02531	0.9192	CDC_B11116	Pakistan
QG37_02531	0.8849	CDC_B11117	Pakistan
QG37_02531	0.9831	CDC_B11118	Pakistan
QG37_02531	1.0242	CDC_B11119	Pakistan
QG37_02531	0.9526	CDC_B11200	India
QG37_02531	0.8711	CDC_B11201	India
QG37_02531	0.9394	CDC_B11205	India
QG37_02531	0.9624	CDC_B11206	India
QG37_02531	1.0051	CDC_B11207	India
QG37_02531	0.9232	CDC_B11208	India
QG37_02531	1.2457	CDC_B11209	India
QG37_02531	0.9304	CDC_B11210	India
QG37_02531	0.8698	CDC_B11212	India
QG37_02531	0.9039	CDC_B11213	India
QG37_02531	0.9534	CDC_B11214	India
QG37_02531	1.0642	CDC_B11215	India
QG37_02531	0.9854	CDC_B11216	India
QG37_02531	1.8694	CDC_B11217	India
QG37_02531	1.3163	CDC_B11218	India
QG37_02531	1.0438	CDC_B11219	India
QG37_02531	1.0334	CDC_B11220	Japan
QG37_02531	0.9391	CDC_B11221	South Africa
QG37_02531	0.9470	CDC_B11222	South Africa
QG37_02531	1.0192	CDC_B11223	South Africa
QG37_02531	0.9615	CDC_B11224	South Africa
QG37_02531	1.0614	CDC_B11225	South Africa
QG37_02531	0.9979	CDC_B11226	South Africa
QG37_02531	1.0336	CDC_B11227	South Africa
QG37_02531	0.9287	CDC_B11228	South Africa
QG37_02531	0.9408	CDC_B11229	South Africa
QG37_02531	0.9950	CDC_B11230	South Africa
QG37_02531	1.0839	CDC_B11243	Venezuela
QG37_02531	1.2038	CDC_B11244	Venezuela
QG37_02531	1.2316	CDC_B11245	Venezuela
QG37_02531	1.0399	CDC_B11246	Venezuela
QG37_02531	1.0272	CDC_B11247	Venezuela
QG37_02532	0.9421	CDC_B11096	Pakistan
QG37_02532	0.9131	CDC_B11097	Pakistan
QG37_02532	0.9640	CDC_B11098	Pakistan
QG37_02532	0.9448	CDC_B11099	Pakistan
QG37_02532	0.8717	CDC_B11101	Pakistan
QG37_02532	0.9814	CDC_B11102	Pakistan
QG37_02532	0.9228	CDC_B11103	Pakistan
QG37_02532	1.0097	CDC_B11105	Pakistan
QG37_02532	0.9473	CDC_B11112	Pakistan
QG37_02532	0.9088	CDC_B11113	Pakistan
QG37_02532	0.9132	CDC_B11114	Pakistan
QG37_02532	0.8618	CDC_B11115	Pakistan
QG37_02532	1.0123	CDC_B11116	Pakistan
QG37_02532	0.9150	CDC_B11117	Pakistan
QG37_02532	0.9836	CDC_B11118	Pakistan
QG37_02532	0.9549	CDC_B11119	Pakistan
QG37_02532	0.9223	CDC_B11200	India
QG37_02532	0.8876	CDC_B11201	India
QG37_02532	1.0141	CDC_B11205	India
QG37_02532	0.9312	CDC_B11206	India
QG37_02532	0.9244	CDC_B11207	India
QG37_02532	0.9051	CDC_B11208	India
QG37_02532	0.9824	CDC_B11209	India
QG37_02532	0.9288	CDC_B11210	India
QG37_02532	0.9240	CDC_B11212	India
QG37_02532	0.8944	CDC_B11213	India
QG37_02532	0.9201	CDC_B11214	India
QG37_02532	0.9144	CDC_B11215	India
QG37_02532	0.7602	CDC_B11216	India
QG37_02532	0.9588	CDC_B11217	India
QG37_02532	0.9082	CDC_B11218	India
QG37_02532	0.9327	CDC_B11219	India
QG37_02532	0.9245	CDC_B11220	Japan
QG37_02532	1.0011	CDC_B11221	South Africa
QG37_02532	0.8912	CDC_B11222	South Africa
QG37_02532	0.9799	CDC_B11223	South Africa
QG37_02532	1.0160	CDC_B11224	South Africa
QG37_02532	0.9841	CDC_B11225	South Africa
QG37_02532	0.9182	CDC_B11226	South Africa
QG37_02532	0.9364	CDC_B11227	South Africa
QG37_02532	0.9164	CDC_B11228	South Africa
QG37_02532	0.9646	CDC_B11229	South Africa
QG37_02532	0.9073	CDC_B11230	South Africa
QG37_02532	0.9609	CDC_B11243	Venezuela
QG37_02532	0.9212	CDC_B11244	Venezuela
QG37_02532	0.8964	CDC_B11245	Venezuela
QG37_02532	0.9842	CDC_B11246	Venezuela
QG37_02532	0.9192	CDC_B11247	Venezuela
QG37_02533	1.1127	CDC_B11096	Pakistan
QG37_02533	1.1926	CDC_B11097	Pakistan
QG37_02533	1.0123	CDC_B11098	Pakistan
QG37_02533	1.0262	CDC_B11099	Pakistan
QG37_02533	0.9306	CDC_B11101	Pakistan
QG37_02533	1.0331	CDC_B11102	Pakistan
QG37_02533	1.0925	CDC_B11103	Pakistan
QG37_02533	1.2003	CDC_B11105	Pakistan
QG37_02533	0.9895	CDC_B11112	Pakistan
QG37_02533	1.0903	CDC_B11113	Pakistan
QG37_02533	1.0067	CDC_B11114	Pakistan
QG37_02533	1.0586	CDC_B11115	Pakistan
QG37_02533	1.1718	CDC_B11116	Pakistan
QG37_02533	1.0295	CDC_B11117	Pakistan
QG37_02533	1.0138	CDC_B11118	Pakistan
QG37_02533	1.0720	CDC_B11119	Pakistan
QG37_02533	1.1199	CDC_B11200	India
QG37_02533	0.9194	CDC_B11201	India
QG37_02533	1.1178	CDC_B11205	India
QG37_02533	0.9559	CDC_B11206	India
QG37_02533	1.0782	CDC_B11207	India
QG37_02533	1.0713	CDC_B11208	India
QG37_02533	0.8851	CDC_B11209	India
QG37_02533	0.9665	CDC_B11210	India
QG37_02533	0.8927	CDC_B11212	India
QG37_02533	1.0767	CDC_B11213	India
QG37_02533	1.0460	CDC_B11214	India
QG37_02533	1.1190	CDC_B11215	India
QG37_02533	1.0360	CDC_B11216	India
QG37_02533	1.1625	CDC_B11217	India
QG37_02533	1.0265	CDC_B11218	India
QG37_02533	1.0322	CDC_B11219	India
QG37_02533	1.0488	CDC_B11220	Japan
QG37_02533	1.1319	CDC_B11221	South Africa
QG37_02533	1.0069	CDC_B11222	South Africa
QG37_02533	1.2947	CDC_B11223	South Africa
QG37_02533	1.1127	CDC_B11224	South Africa
QG37_02533	0.9991	CDC_B11225	South Africa
QG37_02533	1.2680	CDC_B11226	South Africa
QG37_02533	1.0133	CDC_B11227	South Africa
QG37_02533	1.1301	CDC_B11228	South Africa
QG37_02533	0.9335	CDC_B11229	South Africa
QG37_02533	1.0422	CDC_B11230	South Africa
QG37_02533	1.2471	CDC_B11243	Venezuela
QG37_02533	1.2334	CDC_B11244	Venezuela
QG37_02533	0.9852	CDC_B11245	Venezuela
QG37_02533	0.9731	CDC_B11246	Venezuela
QG37_02533	1.1309	CDC_B11247	Venezuela
QG37_02534	0.9318	CDC_B11096	Pakistan
QG37_02534	0.8968	CDC_B11097	Pakistan
QG37_02534	0.8981	CDC_B11098	Pakistan
QG37_02534	0.9025	CDC_B11099	Pakistan
QG37_02534	0.9726	CDC_B11101	Pakistan
QG37_02534	0.9265	CDC_B11102	Pakistan
QG37_02534	0.9699	CDC_B11103	Pakistan
QG37_02534	0.9582	CDC_B11105	Pakistan
QG37_02534	0.8860	CDC_B11112	Pakistan
QG37_02534	0.8432	CDC_B11113	Pakistan
QG37_02534	0.8203	CDC_B11114	Pakistan
QG37_02534	0.9216	CDC_B11115	Pakistan
QG37_02534	0.9618	CDC_B11116	Pakistan
QG37_02534	0.8770	CDC_B11117	Pakistan
QG37_02534	0.9297	CDC_B11118	Pakistan
QG37_02534	1.0046	CDC_B11119	Pakistan
QG37_02534	1.0042	CDC_B11200	India
QG37_02534	0.9275	CDC_B11201	India
QG37_02534	0.9737	CDC_B11205	India
QG37_02534	0.8721	CDC_B11206	India
QG37_02534	0.8885	CDC_B11207	India
QG37_02534	0.9082	CDC_B11208	India
QG37_02534	0.9146	CDC_B11209	India
QG37_02534	0.9114	CDC_B11210	India
QG37_02534	0.8894	CDC_B11212	India
QG37_02534	0.8863	CDC_B11213	India
QG37_02534	0.9182	CDC_B11214	India
QG37_02534	0.8089	CDC_B11215	India
QG37_02534	0.8464	CDC_B11216	India
QG37_02534	0.9203	CDC_B11217	India
QG37_02534	0.9085	CDC_B11218	India
QG37_02534	0.9298	CDC_B11219	India
QG37_02534	0.9894	CDC_B11220	Japan
QG37_02534	0.9123	CDC_B11221	South Africa
QG37_02534	1.0030	CDC_B11222	South Africa
QG37_02534	1.0636	CDC_B11223	South Africa
QG37_02534	0.9332	CDC_B11224	South Africa
QG37_02534	1.0169	CDC_B11225	South Africa
QG37_02534	1.0831	CDC_B11226	South Africa
QG37_02534	0.8887	CDC_B11227	South Africa
QG37_02534	0.9343	CDC_B11228	South Africa
QG37_02534	0.9136	CDC_B11229	South Africa
QG37_02534	0.9869	CDC_B11230	South Africa
QG37_02534	0.9053	CDC_B11243	Venezuela
QG37_02534	0.8393	CDC_B11244	Venezuela
QG37_02534	0.9030	CDC_B11245	Venezuela
QG37_02534	0.9955	CDC_B11246	Venezuela
QG37_02534	0.8829	CDC_B11247	Venezuela
QG37_02535	1.1188	CDC_B11096	Pakistan
QG37_02535	1.0213	CDC_B11097	Pakistan
QG37_02535	0.9189	CDC_B11098	Pakistan
QG37_02535	1.0541	CDC_B11099	Pakistan
QG37_02535	0.9425	CDC_B11101	Pakistan
QG37_02535	1.0244	CDC_B11102	Pakistan
QG37_02535	0.9752	CDC_B11103	Pakistan
QG37_02535	1.0479	CDC_B11105	Pakistan
QG37_02535	0.9942	CDC_B11112	Pakistan
QG37_02535	0.9202	CDC_B11113	Pakistan
QG37_02535	1.0548	CDC_B11114	Pakistan
QG37_02535	0.9150	CDC_B11115	Pakistan
QG37_02535	1.0396	CDC_B11116	Pakistan
QG37_02535	1.0111	CDC_B11117	Pakistan
QG37_02535	0.8668	CDC_B11118	Pakistan
QG37_02535	0.9870	CDC_B11119	Pakistan
QG37_02535	0.9846	CDC_B11200	India
QG37_02535	1.0157	CDC_B11201	India
QG37_02535	0.9522	CDC_B11205	India
QG37_02535	1.0854	CDC_B11206	India
QG37_02535	1.1125	CDC_B11207	India
QG37_02535	0.9272	CDC_B11208	India
QG37_02535	0.9535	CDC_B11209	India
QG37_02535	0.8480	CDC_B11210	India
QG37_02535	1.0147	CDC_B11212	India
QG37_02535	0.9171	CDC_B11213	India
QG37_02535	0.8855	CDC_B11214	India
QG37_02535	0.9869	CDC_B11215	India
QG37_02535	0.9158	CDC_B11216	India
QG37_02535	0.9124	CDC_B11217	India
QG37_02535	0.9283	CDC_B11218	India
QG37_02535	1.0069	CDC_B11219	India
QG37_02535	0.9758	CDC_B11220	Japan
QG37_02535	0.9607	CDC_B11221	South Africa
QG37_02535	0.9557	CDC_B11222	South Africa
QG37_02535	0.8539	CDC_B11223	South Africa
QG37_02535	0.9309	CDC_B11224	South Africa
QG37_02535	0.9388	CDC_B11225	South Africa
QG37_02535	0.8864	CDC_B11226	South Africa
QG37_02535	0.8999	CDC_B11227	South Africa
QG37_02535	0.9124	CDC_B11228	South Africa
QG37_02535	0.9261	CDC_B11229	South Africa
QG37_02535	1.0643	CDC_B11230	South Africa
QG37_02535	1.0663	CDC_B11243	Venezuela
QG37_02535	1.0166	CDC_B11244	Venezuela
QG37_02535	0.8961	CDC_B11245	Venezuela
QG37_02535	0.9991	CDC_B11246	Venezuela
QG37_02535	0.9484	CDC_B11247	Venezuela
QG37_02536	1.0264	CDC_B11096	Pakistan
QG37_02536	0.9141	CDC_B11097	Pakistan
QG37_02536	0.9414	CDC_B11098	Pakistan
QG37_02536	0.9205	CDC_B11099	Pakistan
QG37_02536	0.9360	CDC_B11101	Pakistan
QG37_02536	0.9912	CDC_B11102	Pakistan
QG37_02536	1.0216	CDC_B11103	Pakistan
QG37_02536	1.0055	CDC_B11105	Pakistan
QG37_02536	0.9617	CDC_B11112	Pakistan
QG37_02536	0.9408	CDC_B11113	Pakistan
QG37_02536	0.9817	CDC_B11114	Pakistan
QG37_02536	0.9833	CDC_B11115	Pakistan
QG37_02536	0.8827	CDC_B11116	Pakistan
QG37_02536	0.9209	CDC_B11117	Pakistan
QG37_02536	0.7971	CDC_B11118	Pakistan
QG37_02536	0.9159	CDC_B11119	Pakistan
QG37_02536	0.9161	CDC_B11200	India
QG37_02536	0.9375	CDC_B11201	India
QG37_02536	0.9249	CDC_B11205	India
QG37_02536	0.9796	CDC_B11206	India
QG37_02536	0.9299	CDC_B11207	India
QG37_02536	0.8517	CDC_B11208	India
QG37_02536	1.0590	CDC_B11209	India
QG37_02536	0.9549	CDC_B11210	India
QG37_02536	0.8789	CDC_B11212	India
QG37_02536	0.9844	CDC_B11213	India
QG37_02536	0.9464	CDC_B11214	India
QG37_02536	0.9056	CDC_B11215	India
QG37_02536	0.9306	CDC_B11216	India
QG37_02536	0.9294	CDC_B11217	India
QG37_02536	1.0438	CDC_B11218	India
QG37_02536	0.9156	CDC_B11219	India
QG37_02536	0.8455	CDC_B11220	Japan
QG37_02536	0.8425	CDC_B11221	South Africa
QG37_02536	0.9131	CDC_B11222	South Africa
QG37_02536	0.8999	CDC_B11223	South Africa
QG37_02536	0.9041	CDC_B11224	South Africa
QG37_02536	0.9156	CDC_B11225	South Africa
QG37_02536	0.8561	CDC_B11226	South Africa
QG37_02536	0.9744	CDC_B11227	South Africa
QG37_02536	0.9237	CDC_B11228	South Africa
QG37_02536	0.9550	CDC_B11229	South Africa
QG37_02536	0.8986	CDC_B11230	South Africa
QG37_02536	0.8888	CDC_B11243	Venezuela
QG37_02536	0.9125	CDC_B11244	Venezuela
QG37_02536	0.9305	CDC_B11245	Venezuela
QG37_02536	0.9115	CDC_B11246	Venezuela
QG37_02536	0.9590	CDC_B11247	Venezuela
QG37_02537	1.1676	CDC_B11096	Pakistan
QG37_02537	1.0242	CDC_B11097	Pakistan
QG37_02537	1.0431	CDC_B11098	Pakistan
QG37_02537	1.1680	CDC_B11099	Pakistan
QG37_02537	1.0068	CDC_B11101	Pakistan
QG37_02537	0.9799	CDC_B11102	Pakistan
QG37_02537	1.1685	CDC_B11103	Pakistan
QG37_02537	1.1497	CDC_B11105	Pakistan
QG37_02537	1.0248	CDC_B11112	Pakistan
QG37_02537	1.0461	CDC_B11113	Pakistan
QG37_02537	1.0978	CDC_B11114	Pakistan
QG37_02537	1.0403	CDC_B11115	Pakistan
QG37_02537	1.0641	CDC_B11116	Pakistan
QG37_02537	0.9994	CDC_B11117	Pakistan
QG37_02537	0.8368	CDC_B11118	Pakistan
QG37_02537	0.9878	CDC_B11119	Pakistan
QG37_02537	1.0392	CDC_B11200	India
QG37_02537	1.0004	CDC_B11201	India
QG37_02537	0.8728	CDC_B11205	India
QG37_02537	1.1095	CDC_B11206	India
QG37_02537	0.9993	CDC_B11207	India
QG37_02537	0.9449	CDC_B11208	India
QG37_02537	0.9520	CDC_B11209	India
QG37_02537	0.8638	CDC_B11210	India
QG37_02537	0.9849	CDC_B11212	India
QG37_02537	1.0555	CDC_B11213	India
QG37_02537	0.9350	CDC_B11214	India
QG37_02537	1.0547	CDC_B11215	India
QG37_02537	1.0218	CDC_B11216	India
QG37_02537	0.8481	CDC_B11217	India
QG37_02537	0.9621	CDC_B11218	India
QG37_02537	0.9999	CDC_B11219	India
QG37_02537	0.9887	CDC_B11220	Japan
QG37_02537	0.8594	CDC_B11221	South Africa
QG37_02537	0.8502	CDC_B11222	South Africa
QG37_02537	1.0064	CDC_B11223	South Africa
QG37_02537	0.9220	CDC_B11224	South Africa
QG37_02537	0.8457	CDC_B11225	South Africa
QG37_02537	0.9050	CDC_B11226	South Africa
QG37_02537	0.8631	CDC_B11227	South Africa
QG37_02537	0.7587	CDC_B11228	South Africa
QG37_02537	0.8042	CDC_B11229	South Africa
QG37_02537	0.7595	CDC_B11230	South Africa
QG37_02537	0.9573	CDC_B11243	Venezuela
QG37_02537	0.9324	CDC_B11244	Venezuela
QG37_02537	0.8841	CDC_B11245	Venezuela
QG37_02537	0.9131	CDC_B11246	Venezuela
QG37_02537	0.9449	CDC_B11247	Venezuela
QG37_02538	1.3579	CDC_B11096	Pakistan
QG37_02538	1.1863	CDC_B11097	Pakistan
QG37_02538	1.1411	CDC_B11098	Pakistan
QG37_02538	1.2278	CDC_B11099	Pakistan
QG37_02538	1.2001	CDC_B11101	Pakistan
QG37_02538	1.2270	CDC_B11102	Pakistan
QG37_02538	1.2361	CDC_B11103	Pakistan
QG37_02538	1.2591	CDC_B11105	Pakistan
QG37_02538	1.2500	CDC_B11112	Pakistan
QG37_02538	1.2600	CDC_B11113	Pakistan
QG37_02538	1.3488	CDC_B11114	Pakistan
QG37_02538	1.2412	CDC_B11115	Pakistan
QG37_02538	1.3454	CDC_B11116	Pakistan
QG37_02538	1.0795	CDC_B11117	Pakistan
QG37_02538	1.1471	CDC_B11118	Pakistan
QG37_02538	1.1852	CDC_B11119	Pakistan
QG37_02538	1.1758	CDC_B11200	India
QG37_02538	1.0937	CDC_B11201	India
QG37_02538	1.2555	CDC_B11205	India
QG37_02538	1.1387	CDC_B11206	India
QG37_02538	1.1419	CDC_B11207	India
QG37_02538	1.1598	CDC_B11208	India
QG37_02538	1.1338	CDC_B11209	India
QG37_02538	1.1647	CDC_B11210	India
QG37_02538	1.0588	CDC_B11212	India
QG37_02538	1.1412	CDC_B11213	India
QG37_02538	1.0495	CDC_B11214	India
QG37_02538	1.1502	CDC_B11215	India
QG37_02538	1.1045	CDC_B11216	India
QG37_02538	0.9442	CDC_B11217	India
QG37_02538	1.1295	CDC_B11218	India
QG37_02538	1.0624	CDC_B11219	India
QG37_02538	1.1880	CDC_B11220	Japan
QG37_02538	1.1760	CDC_B11221	South Africa
QG37_02538	1.1921	CDC_B11222	South Africa
QG37_02538	1.1377	CDC_B11223	South Africa
QG37_02538	1.2441	CDC_B11224	South Africa
QG37_02538	1.1910	CDC_B11225	South Africa
QG37_02538	1.2030	CDC_B11226	South Africa
QG37_02538	1.1763	CDC_B11227	South Africa
QG37_02538	1.1542	CDC_B11228	South Africa
QG37_02538	1.0368	CDC_B11229	South Africa
QG37_02538	0.9822	CDC_B11230	South Africa
QG37_02538	1.2074	CDC_B11243	Venezuela
QG37_02538	1.0728	CDC_B11244	Venezuela
QG37_02538	1.1405	CDC_B11245	Venezuela
QG37_02538	1.2368	CDC_B11246	Venezuela
QG37_02538	1.2178	CDC_B11247	Venezuela
QG37_02539	1.1034	CDC_B11096	Pakistan
QG37_02539	1.0495	CDC_B11097	Pakistan
QG37_02539	1.1768	CDC_B11098	Pakistan
QG37_02539	0.9800	CDC_B11099	Pakistan
QG37_02539	1.0020	CDC_B11101	Pakistan
QG37_02539	1.0441	CDC_B11102	Pakistan
QG37_02539	1.0244	CDC_B11103	Pakistan
QG37_02539	1.0910	CDC_B11105	Pakistan
QG37_02539	0.8924	CDC_B11112	Pakistan
QG37_02539	1.1032	CDC_B11113	Pakistan
QG37_02539	1.1587	CDC_B11114	Pakistan
QG37_02539	1.1027	CDC_B11115	Pakistan
QG37_02539	1.2450	CDC_B11116	Pakistan
QG37_02539	0.9478	CDC_B11117	Pakistan
QG37_02539	0.9985	CDC_B11118	Pakistan
QG37_02539	1.0759	CDC_B11119	Pakistan
QG37_02539	0.9648	CDC_B11200	India
QG37_02539	1.0795	CDC_B11201	India
QG37_02539	0.8497	CDC_B11205	India
QG37_02539	1.1523	CDC_B11206	India
QG37_02539	0.9839	CDC_B11207	India
QG37_02539	1.0704	CDC_B11208	India
QG37_02539	1.0341	CDC_B11209	India
QG37_02539	1.0388	CDC_B11210	India
QG37_02539	0.9561	CDC_B11212	India
QG37_02539	1.1830	CDC_B11213	India
QG37_02539	1.0699	CDC_B11214	India
QG37_02539	1.0558	CDC_B11215	India
QG37_02539	1.1921	CDC_B11216	India
QG37_02539	1.0030	CDC_B11217	India
QG37_02539	0.8896	CDC_B11218	India
QG37_02539	0.9338	CDC_B11219	India
QG37_02539	1.2301	CDC_B11220	Japan
QG37_02539	1.1661	CDC_B11221	South Africa
QG37_02539	0.9664	CDC_B11222	South Africa
QG37_02539	1.0138	CDC_B11223	South Africa
QG37_02539	1.0304	CDC_B11224	South Africa
QG37_02539	1.0141	CDC_B11225	South Africa
QG37_02539	1.0057	CDC_B11226	South Africa
QG37_02539	0.9763	CDC_B11227	South Africa
QG37_02539	1.0817	CDC_B11228	South Africa
QG37_02539	1.0691	CDC_B11229	South Africa
QG37_02539	1.0336	CDC_B11230	South Africa
QG37_02539	1.0956	CDC_B11243	Venezuela
QG37_02539	1.0046	CDC_B11244	Venezuela
QG37_02539	1.0447	CDC_B11245	Venezuela
QG37_02539	1.1658	CDC_B11246	Venezuela
QG37_02539	0.9644	CDC_B11247	Venezuela
QG37_02540	1.1242	CDC_B11096	Pakistan
QG37_02540	1.0453	CDC_B11097	Pakistan
QG37_02540	0.9795	CDC_B11098	Pakistan
QG37_02540	0.9971	CDC_B11099	Pakistan
QG37_02540	1.0219	CDC_B11101	Pakistan
QG37_02540	1.0723	CDC_B11102	Pakistan
QG37_02540	1.1049	CDC_B11103	Pakistan
QG37_02540	1.0803	CDC_B11105	Pakistan
QG37_02540	0.9258	CDC_B11112	Pakistan
QG37_02540	1.1071	CDC_B11113	Pakistan
QG37_02540	1.0597	CDC_B11114	Pakistan
QG37_02540	0.9713	CDC_B11115	Pakistan
QG37_02540	1.0642	CDC_B11116	Pakistan
QG37_02540	1.0245	CDC_B11117	Pakistan
QG37_02540	0.9363	CDC_B11118	Pakistan
QG37_02540	1.0832	CDC_B11119	Pakistan
QG37_02540	1.1135	CDC_B11200	India
QG37_02540	0.9918	CDC_B11201	India
QG37_02540	1.0376	CDC_B11205	India
QG37_02540	1.1119	CDC_B11206	India
QG37_02540	0.9815	CDC_B11207	India
QG37_02540	1.1055	CDC_B11208	India
QG37_02540	1.0155	CDC_B11209	India
QG37_02540	1.0539	CDC_B11210	India
QG37_02540	0.9489	CDC_B11212	India
QG37_02540	1.0138	CDC_B11213	India
QG37_02540	0.9591	CDC_B11214	India
QG37_02540	1.0646	CDC_B11215	India
QG37_02540	0.9983	CDC_B11216	India
QG37_02540	0.8581	CDC_B11217	India
QG37_02540	0.9864	CDC_B11218	India
QG37_02540	0.9268	CDC_B11219	India
QG37_02540	1.0081	CDC_B11220	Japan
QG37_02540	1.0590	CDC_B11221	South Africa
QG37_02540	0.9968	CDC_B11222	South Africa
QG37_02540	0.9667	CDC_B11223	South Africa
QG37_02540	1.1128	CDC_B11224	South Africa
QG37_02540	0.9525	CDC_B11225	South Africa
QG37_02540	1.1111	CDC_B11226	South Africa
QG37_02540	0.9645	CDC_B11227	South Africa
QG37_02540	0.9789	CDC_B11228	South Africa
QG37_02540	0.9848	CDC_B11229	South Africa
QG37_02540	0.9192	CDC_B11230	South Africa
QG37_02540	1.0283	CDC_B11243	Venezuela
QG37_02540	0.8961	CDC_B11244	Venezuela
QG37_02540	0.9797	CDC_B11245	Venezuela
QG37_02540	0.9088	CDC_B11246	Venezuela
QG37_02540	0.9501	CDC_B11247	Venezuela
QG37_02541	1.1375	CDC_B11096	Pakistan
QG37_02541	1.0122	CDC_B11097	Pakistan
QG37_02541	1.1296	CDC_B11098	Pakistan
QG37_02541	1.0587	CDC_B11099	Pakistan
QG37_02541	1.1106	CDC_B11101	Pakistan
QG37_02541	1.1509	CDC_B11102	Pakistan
QG37_02541	1.2300	CDC_B11103	Pakistan
QG37_02541	1.1943	CDC_B11105	Pakistan
QG37_02541	1.1666	CDC_B11112	Pakistan
QG37_02541	1.1204	CDC_B11113	Pakistan
QG37_02541	1.2336	CDC_B11114	Pakistan
QG37_02541	1.1711	CDC_B11115	Pakistan
QG37_02541	1.2079	CDC_B11116	Pakistan
QG37_02541	1.0925	CDC_B11117	Pakistan
QG37_02541	1.0317	CDC_B11118	Pakistan
QG37_02541	1.1014	CDC_B11119	Pakistan
QG37_02541	1.0205	CDC_B11200	India
QG37_02541	1.1236	CDC_B11201	India
QG37_02541	1.1562	CDC_B11205	India
QG37_02541	1.1691	CDC_B11206	India
QG37_02541	1.2397	CDC_B11207	India
QG37_02541	1.1026	CDC_B11208	India
QG37_02541	1.0555	CDC_B11209	India
QG37_02541	1.1081	CDC_B11210	India
QG37_02541	1.1285	CDC_B11212	India
QG37_02541	1.0081	CDC_B11213	India
QG37_02541	1.0355	CDC_B11214	India
QG37_02541	1.0593	CDC_B11215	India
QG37_02541	1.0778	CDC_B11216	India
QG37_02541	1.0737	CDC_B11217	India
QG37_02541	0.9506	CDC_B11218	India
QG37_02541	1.0626	CDC_B11219	India
QG37_02541	1.0883	CDC_B11220	Japan
QG37_02541	1.2169	CDC_B11221	South Africa
QG37_02541	1.0555	CDC_B11222	South Africa
QG37_02541	1.1129	CDC_B11223	South Africa
QG37_02541	1.0889	CDC_B11224	South Africa
QG37_02541	1.0440	CDC_B11225	South Africa
QG37_02541	1.1135	CDC_B11226	South Africa
QG37_02541	1.0602	CDC_B11227	South Africa
QG37_02541	1.1387	CDC_B11228	South Africa
QG37_02541	1.0197	CDC_B11229	South Africa
QG37_02541	0.9906	CDC_B11230	South Africa
QG37_02541	1.0989	CDC_B11243	Venezuela
QG37_02541	1.0564	CDC_B11244	Venezuela
QG37_02541	1.0552	CDC_B11245	Venezuela
QG37_02541	1.0474	CDC_B11246	Venezuela
QG37_02541	1.0774	CDC_B11247	Venezuela
QG37_02542	1.0006	CDC_B11096	Pakistan
QG37_02542	0.9747	CDC_B11097	Pakistan
QG37_02542	0.9718	CDC_B11098	Pakistan
QG37_02542	0.9863	CDC_B11099	Pakistan
QG37_02542	1.0164	CDC_B11101	Pakistan
QG37_02542	1.0841	CDC_B11102	Pakistan
QG37_02542	1.0464	CDC_B11103	Pakistan
QG37_02542	1.0106	CDC_B11105	Pakistan
QG37_02542	1.0173	CDC_B11112	Pakistan
QG37_02542	1.0200	CDC_B11113	Pakistan
QG37_02542	1.0216	CDC_B11114	Pakistan
QG37_02542	1.0519	CDC_B11115	Pakistan
QG37_02542	1.0407	CDC_B11116	Pakistan
QG37_02542	1.0073	CDC_B11117	Pakistan
QG37_02542	0.9519	CDC_B11118	Pakistan
QG37_02542	1.0049	CDC_B11119	Pakistan
QG37_02542	0.9898	CDC_B11200	India
QG37_02542	1.0195	CDC_B11201	India
QG37_02542	0.9104	CDC_B11205	India
QG37_02542	1.0066	CDC_B11206	India
QG37_02542	1.0253	CDC_B11207	India
QG37_02542	1.0324	CDC_B11208	India
QG37_02542	0.9640	CDC_B11209	India
QG37_02542	0.9787	CDC_B11210	India
QG37_02542	0.9874	CDC_B11212	India
QG37_02542	0.9616	CDC_B11213	India
QG37_02542	0.9715	CDC_B11214	India
QG37_02542	0.9813	CDC_B11215	India
QG37_02542	0.9722	CDC_B11216	India
QG37_02542	1.1106	CDC_B11217	India
QG37_02542	1.0089	CDC_B11218	India
QG37_02542	0.9836	CDC_B11219	India
QG37_02542	1.0264	CDC_B11220	Japan
QG37_02542	0.9928	CDC_B11221	South Africa
QG37_02542	1.0331	CDC_B11222	South Africa
QG37_02542	0.9641	CDC_B11223	South Africa
QG37_02542	0.9645	CDC_B11224	South Africa
QG37_02542	1.0528	CDC_B11225	South Africa
QG37_02542	0.9082	CDC_B11226	South Africa
QG37_02542	0.9895	CDC_B11227	South Africa
QG37_02542	1.0620	CDC_B11228	South Africa
QG37_02542	1.0429	CDC_B11229	South Africa
QG37_02542	0.9371	CDC_B11230	South Africa
QG37_02542	1.0621	CDC_B11243	Venezuela
QG37_02542	0.9669	CDC_B11244	Venezuela
QG37_02542	0.9727	CDC_B11245	Venezuela
QG37_02542	1.0409	CDC_B11246	Venezuela
QG37_02542	1.0432	CDC_B11247	Venezuela
QG37_02543	0.9559	CDC_B11096	Pakistan
QG37_02543	0.9194	CDC_B11097	Pakistan
