GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_02859	0.8126	0.6549	0.7769	0.6808	0.6017	0.6412	0.6217	0.7667	0.5243	0.5505	0.4550	0.5620	0.5692	0.5882	0.5810	0.5614	0.6275	0.6048	0.7346	0.5124	0.5784	0.5374	0.5554	0.5728	0.5850	0.6116	0.6023	0.6864	0.4934	0.4962	0.6065	0.6120	0.7220	0.5227	0.5534	0.4984	0.5026	0.5312	0.6115	0.5795	0.5586	0.5458	0.5056	0.4842	0.5290	0.4597	0.5114	0.5968
QG37_02860	0.7129	0.7745	0.8232	0.9558	0.8570	0.7377	0.9990	0.8062	0.8411	0.7085	0.6990	0.6477	0.7781	0.6301	0.7124	0.9030	0.7652	0.7398	0.7784	0.8325	0.7614	0.7779	0.7351	0.8061	0.7462	0.9439	0.7265	0.6529	0.7038	0.8303	0.6894	0.7608	0.7747	0.6683	0.8326	0.6880	0.5841	0.6838	0.7945	0.7256	0.8334	0.6598	0.7116	0.7254	0.6657	0.8111	0.6779	0.6919
QG37_02861	0.9038	0.6218	0.6374	0.6811	0.8698	0.7696	0.7153	0.7509	0.6532	0.6398	0.7098	0.6083	0.5982	0.7534	0.6205	0.7715	0.7592	0.6829	0.8059	0.8049	0.7805	0.6573	0.7727	0.6539	0.8022	0.6139	0.6345	0.5373	0.6363	0.7278	0.5772	0.6172	0.6616	0.7700	0.6864	0.7264	0.5828	0.7360	0.6237	0.6348	0.7504	0.6535	0.6227	0.7615	0.7311	0.8332	0.6222	0.6856
QG37_02862	0.9172	0.8591	0.8140	0.8715	0.9045	0.9108	0.8476	0.9444	0.8688	0.7151	0.9889	0.6309	0.7563	0.9474	0.8303	0.8966	0.9017	0.9606	0.9420	0.9512	0.9231	0.8300	0.8434	0.8106	0.9085	0.8209	0.8712	0.7436	0.7751	0.6941	0.8098	0.7749	0.7676	0.7853	0.9106	0.7726	0.7694	0.8335	0.7764	0.7052	0.7810	0.7318	0.8044	0.9080	0.7906	0.8006	0.7975	0.8310
QG37_02863	1.0648	0.9946	1.1283	0.9018	0.9295	1.0087	0.9193	1.0224	0.7654	0.9586	0.9843	0.9296	1.0575	1.1284	0.8783	1.0825	0.9446	1.0880	0.9188	1.0745	0.9929	1.1815	0.8050	0.8130	1.0657	0.9887	1.0773	0.9428	0.8890	0.6954	0.9511	0.7916	0.8805	0.8071	0.9745	0.9200	0.9709	0.9934	0.8850	0.9979	1.2391	0.9589	0.9589	0.7831	0.7550	0.6689	0.7792	0.7378
QG37_02866	0.5646	0.6197	0.6870	0.5900	0.6592	0.7519	0.5889	0.7812	0.6309	0.6240	0.6508	0.6427	0.8355	0.5766	0.7176	0.7033	0.5852	0.5962	0.6743	0.6734	0.7016	0.6602	0.6914	0.6644	0.7011	0.6991	0.7479	0.7139	0.6719	0.6126	0.7402	0.6018	0.7928	0.7998	0.7172	0.7016	0.6799	0.8280	0.7672	0.8490	0.8990	0.7819	0.7382	0.8495	0.6323	0.7605	0.7696	0.6588
QG37_02867	0.8785	0.7083	0.6538	0.4942	0.7125	0.6403	0.5463	0.7411	0.6874	0.6106	0.7352	0.7249	0.7367	0.6631	0.5960	0.6769	0.5715	0.5935	0.7505	0.6402	0.6497	0.7380	0.6905	0.6973	0.6374	0.5444	0.6567	0.6050	0.6183	0.7487	0.7091	0.6352	0.7070	0.6914	0.6581	0.6834	0.6738	0.6799	0.6168	0.7052	0.7456	0.6618	0.6839	0.6544	0.5263	0.6877	0.6503	0.6592
QG37_02868	1.0468	1.0529	0.9069	0.8821	0.7991	1.0384	0.8225	0.9451	0.8535	1.0515	0.9530	0.9844	0.9235	0.8680	0.8966	0.9294	0.8214	0.9049	0.9176	0.7974	0.9125	0.7926	0.9161	0.8701	0.9312	0.9673	0.7103	0.8916	0.7961	0.5423	0.9090	0.9660	0.8811	0.8381	0.8135	0.7867	0.8723	0.9037	0.8767	0.9611	0.9643	0.9353	0.9804	0.7083	0.9105	0.8120	0.7968	0.8592
QG37_02869	1.0891	0.8111	0.9996	0.9790	0.9082	1.0698	0.8457	1.0904	0.9580	0.9931	0.8962	0.7912	0.9422	0.8428	0.8386	0.9239	0.8185	0.9355	1.0775	1.1134	0.9826	0.9184	0.8029	0.8775	0.8216	0.8475	0.9198	0.8384	0.7689	0.7684	0.9408	0.8556	0.8459	0.9155	0.9856	0.8425	0.8792	0.9104	1.1146	0.9579	0.9739	1.0408	0.8697	0.9964	0.8927	0.9912	0.7877	0.8435
QG37_02870	0.8798	0.7465	1.0776	0.8050	0.9914	0.9612	0.8324	0.8701	0.8427	0.9233	0.8918	0.7871	0.8658	0.7221	0.8626	0.7662	0.7267	0.8595	1.0181	0.9306	0.8590	0.8189	0.8259	0.8734	0.8086	0.9398	0.7591	0.7776	0.9474	0.7681	0.7339	0.9226	0.4926	0.8610	0.7121	0.8098	0.8538	1.0093	0.8402	0.8103	1.0089	0.9675	0.9118	0.5992	0.4653	0.5620	0.5841	0.5461
QG37_02871	0.8379	0.8675	0.9737	0.8787	0.8294	0.9168	0.8790	0.8789	0.8341	0.9714	0.8847	0.7884	0.9170	0.8437	1.0267	0.9813	0.9148	0.8257	1.0611	0.9449	1.0151	0.8549	0.9718	0.9112	0.9579	0.7505	0.8660	0.8015	0.9065	0.5744	0.9035	0.9317	0.8704	1.0811	0.8189	0.9875	1.0763	0.9759	1.0456	1.0030	0.9991	0.9432	1.0299	0.9689	0.7950	0.8514	0.8499	1.1323
QG37_02872	1.0646	1.0543	0.9794	1.0174	1.0003	1.0717	0.9865	1.0677	1.0453	1.0047	1.1307	0.8832	1.0233	1.0352	0.9867	0.9539	0.9797	0.9838	1.0762	1.0011	1.0215	0.9613	0.9754	0.9522	0.9850	0.9963	0.9814	0.9838	0.9543	0.8660	0.9609	0.9852	0.9872	1.0115	1.0234	1.0018	1.0207	0.9632	1.0798	0.9703	0.9861	1.0100	0.9665	1.0670	1.0726	1.1245	1.0453	1.1126
QG37_02873	1.1051	1.0687	1.0003	1.0115	0.9356	1.0453	1.0529	0.9853	1.0399	0.8682	0.8776	0.8226	0.8916	1.0637	0.9128	0.9383	1.0070	0.9224	0.9832	1.0013	1.0922	1.0113	0.9581	1.0443	0.9828	1.0383	0.8402	1.1750	0.8996	0.8045	1.0356	0.9985	0.9445	1.0339	1.0909	1.0015	1.0311	1.1258	1.0071	0.9576	1.1388	0.8264	0.9034	0.9410	1.0619	1.0714	0.8921	1.1043
QG37_02874	1.0280	1.0464	0.9248	1.1225	1.0336	1.0837	1.0149	0.9901	0.8336	0.9839	1.0028	0.9111	1.0735	1.0467	0.9943	0.9819	0.9782	0.9642	0.9962	0.9160	0.9646	1.0421	0.9360	1.0363	0.9920	0.8922	1.0619	1.0203	1.0715	0.8924	0.9115	0.8628	0.9258	0.9308	0.8640	0.9776	0.9565	1.0737	0.9681	0.9379	1.0354	0.8277	1.0881	1.1249	1.0365	0.9692	0.8698	1.0555
QG37_02875	0.8894	0.9102	0.8294	1.0153	0.9463	1.0628	1.0393	0.9478	0.8204	0.8869	0.9616	0.9567	0.9721	1.0272	0.9856	0.9152	0.9260	0.8468	0.9304	0.9069	0.8983	0.9335	0.9335	0.9877	0.9266	0.8858	1.0337	0.9829	0.8513	0.8778	0.9115	0.9636	0.9803	0.8783	0.9736	0.8983	0.9483	1.0207	0.9088	0.9400	0.9134	0.9226	0.9759	0.8726	1.1015	1.0007	0.8981	0.9604
QG37_02876	0.9892	0.9127	0.9886	0.9940	0.8632	0.9649	0.9505	0.9237	0.8898	0.8928	0.9377	0.8294	0.9420	0.9111	1.0081	0.9646	0.9748	0.9419	0.9932	0.9903	0.9283	0.8124	0.9463	0.8961	0.9509	0.8590	0.8698	0.9124	0.8701	0.7902	0.9555	0.9003	0.9858	0.9325	0.9107	1.0386	0.9537	0.9327	0.8652	0.7947	0.8664	0.8714	0.9149	0.9291	0.8786	1.0336	0.9454	0.9005
QG37_02877	1.0138	0.9297	0.8470	0.8446	1.0525	0.9220	1.0171	0.9168	1.0335	0.9812	1.0057	0.9857	0.8606	0.8146	0.8792	1.0192	0.8917	0.9563	0.9514	1.0434	1.0952	0.9439	1.0140	0.9424	0.9522	1.0849	0.9176	0.9969	0.9909	0.9621	0.8596	0.9851	0.9381	1.0074	1.1176	0.9587	0.9943	0.9784	1.1152	0.8686	1.0505	1.0790	0.9227	1.0003	0.7917	0.9131	0.9352	0.9776
QG37_02878	0.9763	0.9565	0.9659	0.8671	0.9053	0.9429	0.9177	0.9338	0.9074	0.9328	0.9212	0.9078	0.8568	0.9277	0.8315	0.9019	0.9198	0.9456	0.9110	0.9799	0.8635	0.8637	0.8806	0.8358	0.9266	0.9640	0.9206	0.8830	0.8546	0.8848	0.8911	0.8769	0.9619	0.9135	0.9596	0.9243	0.9177	0.9186	0.9674	0.9552	0.9603	0.9222	0.8694	0.9779	0.9147	1.0016	1.0408	0.9341
QG37_02879	0.9941	0.9899	0.9486	1.0365	0.9526	0.9991	0.9332	0.9890	1.0560	0.9123	1.0767	0.9834	1.0630	1.0299	0.8658	1.0179	0.9600	0.9991	1.0058	0.9821	1.0181	0.9357	1.0449	0.9767	0.9144	0.9993	0.9435	1.1018	0.9128	0.9233	0.9832	0.9148	1.0427	0.9347	1.0360	0.9484	1.0170	1.0510	1.0134	0.9410	1.0821	1.0319	0.8860	1.0398	0.9936	0.9733	0.9992	0.9685
QG37_02880	0.9512	0.9345	0.7617	0.9220	0.9243	1.1039	0.8397	0.8778	1.0228	0.8997	0.8702	0.8078	0.7649	0.9165	0.7779	0.8824	0.9068	0.9213	0.8797	1.1673	0.9168	0.9957	1.0282	0.9261	0.9270	0.8367	0.8911	0.8885	0.7326	1.1240	0.8754	0.7702	0.9766	0.7915	1.0275	0.8261	1.0863	0.8942	0.8630	0.9141	1.0134	0.8366	0.8625	0.9635	0.8847	0.8765	1.0432	0.9053
QG37_02881	1.1008	1.2571	1.1197	1.1841	1.0786	1.1446	1.1311	1.1384	1.0082	1.1215	1.1025	1.0712	1.2005	1.0898	1.0880	0.9843	1.0690	1.0575	1.1512	1.1169	1.1329	1.1447	0.9488	1.1343	1.2258	0.9874	1.0647	1.1769	1.1052	1.2152	1.1666	1.2454	1.0893	1.0273	1.0444	1.0934	1.0541	1.0381	1.1470	1.1324	1.0794	1.1405	1.0603	1.2140	1.1367	0.9529	1.0551	1.1388
QG37_02882	1.0703	0.9530	0.8138	0.9769	0.8749	1.0869	1.0757	1.0251	0.8584	0.9895	0.9592	0.8109	1.0118	0.8371	0.8855	0.9183	0.8838	1.0099	0.8577	0.8802	0.9939	0.9466	0.9233	0.9620	0.8750	0.8867	0.9156	0.9485	0.8083	0.9858	0.8297	0.7337	0.9667	0.9674	0.9166	0.8773	0.9439	0.9401	0.8769	0.9566	1.0391	0.9240	0.7748	0.9097	0.7965	0.9072	0.8135	0.9663
QG37_02883	1.0567	1.0619	1.0666	0.9927	1.0404	1.0457	1.0882	1.0005	0.9862	0.9898	1.0738	0.9872	1.0614	1.0435	0.9365	0.9791	0.9943	0.9677	0.9924	0.9821	0.9324	0.9722	0.9799	1.0431	0.9451	1.0111	0.9285	0.9427	1.0350	0.9848	0.9132	0.9092	0.9364	1.0435	0.9613	0.9526	0.9582	0.9794	1.0442	0.9174	0.9179	0.9744	0.8604	1.0051	0.9485	0.9834	0.9254	0.9832
QG37_02884	1.1096	1.1469	1.0973	0.9663	0.9370	1.0845	1.1508	1.0829	1.0605	1.1689	1.2498	0.9784	1.2039	1.0193	1.1566	0.9841	0.9852	0.9379	1.0481	1.0383	1.0356	0.9722	0.9374	1.1207	0.9273	1.0901	1.0113	1.0489	1.0344	0.9682	1.0146	1.0984	1.0891	1.0914	1.0791	1.1768	1.1775	1.0142	1.0115	1.0270	1.0595	1.0152	0.9498	1.1441	1.0061	0.9790	1.0089	1.1437
QG37_02885	1.0171	0.9122	0.9860	0.9363	0.9181	0.9984	0.8917	1.0759	0.9150	0.9438	0.9336	0.9195	0.9669	0.9264	0.9234	0.8887	0.8041	0.8671	0.8589	0.9110	0.8741	0.8851	0.8273	0.8169	0.9078	0.9581	0.8566	0.9034	0.8008	0.9276	0.9412	0.8540	0.8080	0.8983	0.9564	1.0085	0.8752	0.8527	0.8444	0.9680	0.9946	0.9220	0.8309	0.9331	0.9487	0.9138	0.9421	0.9171
QG37_02886	0.4013	0.6185	0.5967	0.5144	0.6001	0.6043	0.6237	0.5752	0.6289	0.5125	0.5156	0.4611	0.5249	0.6836	0.5521	0.6741	0.5811	0.6570	0.6322	0.5208	0.5580	0.5746	0.5765	0.6585	0.5789	0.5797	0.4920	0.5323	0.5138	0.9315	0.6644	0.5363	0.5189	0.5697	0.5948	0.5540	0.5292	0.5653	0.5734	0.6027	0.5336	0.7006	0.5401	0.6332	0.6097	0.6837	0.6962	0.6354
