GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_00629	1.1222	0.9766	0.9457	0.9106	0.9211	0.9405	1.0551	0.9734	0.9647	0.9123	1.0380	0.9347	0.9617	0.8567	0.8957	0.9559	0.8762	1.0134	0.9951	1.0810	0.9844	0.9726	1.1045	0.9900	0.9513	0.8978	1.0891	0.9024	0.9066	0.8209	0.9392	0.9734	0.9537	0.9787	0.9869	1.0259	0.9327	0.8566	1.0309	0.9449	1.0204	0.9864	0.8897	0.9955	1.0586	0.9871	0.9583	0.9672
QG37_00630	1.0027	1.0927	1.0110	0.8928	1.0091	1.1574	1.0954	0.9761	0.9116	1.0256	0.9705	1.0607	1.0575	0.9825	1.0273	0.9664	1.0819	1.0809	1.0486	1.1295	0.9756	1.0181	1.0678	0.9476	1.0992	1.0365	0.9910	1.0121	1.2043	0.9761	0.9399	0.9593	0.9877	0.9849	1.0516	1.1478	1.0250	1.0492	1.1579	0.9782	1.0939	1.0460	1.0144	0.9584	0.9627	0.9554	0.9325	0.9692
QG37_00631	1.0757	1.0734	1.0576	0.9986	1.0698	1.0661	0.9948	1.0246	1.0431	1.0064	1.1139	0.9599	1.1060	1.0623	1.0824	1.0050	1.0093	1.0269	1.0404	1.0083	1.0021	0.9717	1.0513	1.0124	0.9908	0.9825	0.9790	1.0093	1.1232	1.1094	1.0518	0.9749	1.0036	1.0276	1.0415	1.1459	1.1001	0.9970	1.0133	1.0524	1.1264	0.9433	0.9560	1.1016	1.0501	1.1371	1.0958	1.0526
QG37_00632	1.0059	0.9576	1.1313	0.8806	0.9874	1.0639	1.0001	1.0642	1.0078	0.9918	1.0269	0.8946	0.9343	1.0285	0.8624	0.9600	0.9210	0.9684	1.1190	0.9211	1.0508	0.9702	0.9312	1.0182	0.9483	0.9399	0.9790	1.0025	1.0027	0.8427	0.8741	1.0028	0.8977	0.9358	0.9629	0.9403	0.9706	0.9782	1.0000	0.9565	0.9467	1.0197	0.9961	0.8854	0.9883	1.0285	1.0710	0.9715
QG37_00633	1.0063	0.8580	1.0194	0.8917	0.9233	0.9327	1.1486	1.0517	1.0982	0.9095	1.1722	1.0151	1.0687	0.8557	0.9702	1.0421	0.9294	0.9691	1.1716	1.0134	0.8798	0.8905	0.8921	0.9150	0.9830	0.9212	0.9341	0.9397	0.9404	1.0173	1.0600	0.8544	0.9325	1.0229	1.1164	1.0035	0.8534	0.8686	0.9933	0.8539	0.8152	1.0964	0.7254	0.8608	0.9492	0.8632	1.0228	0.8458
QG37_00634	0.9097	0.9402	0.8712	0.9528	1.0399	0.9190	1.0069	1.0189	1.1036	0.9514	1.0272	0.8060	0.9428	0.8825	0.9733	0.8968	0.8787	0.9206	1.0130	0.8449	0.8100	0.8633	0.9257	0.9333	0.9049	0.9493	0.8772	0.8834	0.9413	0.9791	0.9267	0.9105	0.9755	0.9202	1.0239	0.9839	0.9584	0.9393	0.9793	0.9747	0.9354	0.9090	0.9264	0.9132	0.9934	0.8275	0.8467	0.8626
QG37_00635	1.0887	0.9610	1.0077	1.1435	0.9908	1.0319	0.9993	1.0304	0.9973	1.0810	1.1145	0.9101	1.0004	1.0632	0.9218	1.0212	0.9408	1.0792	1.0253	0.9950	0.9969	1.0812	0.9782	0.9386	0.9176	0.9931	1.0110	1.0389	1.0077	0.9924	1.0012	0.9521	1.0353	0.9187	1.0568	0.9865	0.9826	0.9871	1.0198	1.0066	0.9871	0.9424	0.9299	1.1131	1.0626	1.0422	1.0151	0.9784
QG37_00636	1.0496	0.9689	1.1748	0.9543	0.9892	1.0791	0.9801	0.9938	0.9831	0.9478	0.9861	1.0069	0.9904	0.9610	0.8923	0.9727	0.9751	1.0003	1.0181	1.0881	1.0235	0.9953	0.9963	1.0578	1.0347	0.9804	0.9724	0.9788	0.9505	0.8988	0.9580	0.9456	1.0398	1.0004	1.0035	1.0775	1.0562	1.0592	0.9864	0.9971	1.0010	0.9945	0.9868	1.0149	1.0378	0.9911	0.9966	1.0423
QG37_00637	1.0335	1.0043	1.0409	1.0020	0.9636	1.0865	1.0689	0.9448	0.9735	1.0149	1.0110	1.0027	1.0011	0.9657	1.0423	0.9361	1.0579	1.0339	1.0504	1.0433	1.0677	1.1147	0.9787	1.0226	1.0879	0.9784	0.9419	0.9881	1.0296	1.2128	0.9343	0.9333	1.0658	1.0280	1.0268	1.1056	0.9978	0.9575	1.0061	1.1095	1.0884	1.0702	0.8967	1.1439	1.0899	1.0825	1.0849	1.0966
QG37_00638	0.8655	0.9164	0.9710	0.8598	0.8916	0.8483	0.9424	0.9687	0.9315	0.8403	0.9812	0.8939	0.9391	0.9836	0.8924	0.8947	1.0335	0.9183	0.9894	1.0380	0.9393	1.0186	1.0664	0.9033	0.9409	1.0363	0.9161	0.9708	0.9849	0.8157	1.0284	0.9019	0.8753	1.0080	0.9009	0.9661	0.9898	0.9475	0.9434	0.9446	0.9609	0.9065	0.9870	0.9832	0.9813	1.0407	1.0726	1.0163
QG37_00639	0.9858	0.9365	0.9821	0.8629	0.9309	0.8998	0.9719	0.9667	0.8533	0.9800	0.9965	0.8817	0.9596	0.9185	0.8998	1.0318	0.8980	0.9602	0.9072	0.9612	1.0143	0.9654	0.9145	0.9459	0.9803	0.9491	0.9139	0.9199	0.8480	1.0855	0.9892	0.9475	0.9467	0.9479	1.0092	1.0017	0.9238	0.9520	0.9608	1.0103	1.0491	0.9812	0.9547	0.9953	0.9641	1.0132	0.9746	0.9825
QG37_00640	1.0030	0.8859	0.9133	0.8783	0.9429	1.0072	1.0189	1.0222	0.8651	0.9452	0.8402	0.9276	0.9448	0.9501	1.0381	0.9919	0.8928	0.9909	0.8772	0.9941	1.0198	0.9774	0.8148	0.9630	1.0227	0.9597	0.9552	0.9764	1.0134	1.1964	1.0756	0.9153	0.8908	0.8805	0.8966	0.9734	0.8016	0.9681	0.9851	1.0192	1.0349	0.9361	0.9082	0.9093	0.8928	0.9457	0.9390	1.0663
QG37_00641	0.7180	0.8567	0.9271	1.0269	0.8166	0.8068	0.6598	0.8283	0.6723	0.9081	0.5789	0.9625	0.6601	0.7777	0.8721	0.8141	0.6406	0.7731	0.7602	0.7268	0.8128	0.7646	0.8401	0.7543	0.6805	0.7313	0.8665	0.7546	0.7178	0.7439	0.6439	0.8347	0.7946	0.5849	0.6432	0.8504	0.8303	0.7600	0.6807	0.6455	0.7405	0.7275	0.7613	1.0008	0.7139	0.7841	0.7621	0.7962
QG37_00642	0.9933	0.9139	1.1616	1.0043	0.9255	1.0620	0.8989	1.0288	0.9733	0.8982	0.9983	0.9397	1.0358	0.9260	0.9036	0.9813	0.9618	1.0345	0.9209	1.0572	1.0196	1.0468	1.1148	0.9139	0.9144	1.0214	0.9956	0.9609	0.9182	1.0300	0.9904	1.0027	1.0337	0.7989	0.9978	1.0791	1.0367	0.8892	0.9549	0.9597	1.1202	0.9992	0.9261	0.8876	0.8320	1.0956	1.0117	0.8579
QG37_00643	1.1550	1.2293	1.0328	1.2170	1.1183	1.1122	1.1412	1.1231	1.1368	1.1279	1.1044	1.1672	1.2237	1.0590	1.0535	1.1409	1.0685	1.1611	1.0855	1.1796	1.0768	1.1447	1.0788	1.1360	1.0133	1.1691	1.2191	1.1046	1.0709	1.2095	1.0940	1.1515	1.1912	0.9573	1.1321	1.1658	1.0739	0.9936	0.9989	1.1586	1.1856	1.1407	1.1108	1.1797	1.0743	1.1620	1.2212	1.0309
QG37_00644	1.0390	0.9814	1.0495	1.0226	0.9980	1.0455	0.9558	1.0545	0.9963	0.9928	1.0012	0.9137	1.0405	1.0052	1.0105	0.9509	0.9565	0.9678	0.9904	1.0896	1.0660	1.0369	0.9457	1.0054	0.9438	0.9861	0.9969	0.9690	0.9609	0.9557	0.9377	0.9431	0.9767	0.9391	1.0342	0.9924	1.0252	0.9641	1.0603	1.0093	0.9943	0.9248	0.9749	0.9671	0.9992	0.9779	1.0043	0.9719
QG37_00645	0.9536	1.0120	1.0411	0.9545	0.9847	0.9398	0.9832	0.9887	0.8704	0.8021	0.8845	0.9363	0.8645	1.0079	0.8492	0.9031	0.9450	0.9289	0.9105	0.8646	1.0820	0.9118	0.9197	0.8951	0.9359	0.9814	1.0380	0.8872	0.8869	0.7014	1.0430	0.8310	0.9506	0.8163	0.9000	0.9541	0.8974	0.9921	1.0050	0.9474	1.0121	0.9540	0.9883	0.9838	0.9320	0.9797	1.0347	0.9374
QG37_00646	1.0596	0.9154	1.0574	1.2125	0.9899	1.0996	0.9756	1.0523	0.9074	0.9118	0.9940	1.1007	1.0418	0.9663	0.9747	1.1489	0.9686	1.0801	1.0483	1.1083	0.9901	0.9615	0.9643	1.0914	0.9452	0.9819	1.0041	1.1270	0.9439	1.0045	0.9894	0.9439	0.9578	1.0450	1.0826	0.8600	1.0886	0.9265	1.1006	1.1293	1.0834	1.0492	0.8875	0.9353	1.0152	0.9985	1.0574	0.9546
QG37_00647	0.9779	0.9508	1.0939	1.0215	0.8245	1.0535	0.9966	1.0065	1.0215	0.8922	1.0367	1.0608	1.0343	0.9545	1.0290	0.9640	0.9185	0.9395	0.9801	0.9359	0.9928	0.9837	0.9209	1.0545	0.8913	0.9584	0.9396	1.0107	0.8995	0.9182	0.9494	0.9647	0.9246	0.9311	0.9849	1.0920	0.9967	1.0101	0.9982	1.0222	1.0036	0.9043	0.9986	0.8561	0.8859	1.0622	0.9892	0.9252
QG37_00648	1.1427	1.1809	1.1351	1.0834	1.1378	1.1696	1.0072	1.0610	0.9925	1.0779	1.0506	1.1668	0.9998	1.0297	1.0625	1.0822	1.0441	1.0041	1.0607	1.0223	1.0916	1.0345	0.9425	0.9926	0.9795	1.0371	0.9526	0.9974	0.9616	0.9109	0.9098	0.9902	1.0734	1.0871	1.1304	0.9764	1.0452	1.0687	1.1273	1.0109	1.0724	1.0255	1.0445	1.0458	1.0765	1.1450	1.1147	1.0518
QG37_00649	1.1280	1.0860	1.0557	1.0081	1.0913	1.1281	1.0822	1.0444	1.1195	1.1468	1.1163	1.0516	1.0900	1.0511	0.9918	1.0427	1.0077	0.9999	1.0599	1.1065	1.0721	1.0547	1.1008	1.0884	1.0774	1.0713	1.0411	1.0497	1.0860	0.9363	1.0207	1.0625	1.1131	1.0402	1.0394	1.0362	1.0155	1.0555	1.0420	1.0131	1.0504	1.0150	1.0176	1.0871	1.0538	1.0167	1.0752	1.0292
QG37_00650	0.4971	0.5423	0.4970	0.6117	0.5443	0.5437	0.5155	0.4913	0.6331	0.5517	0.6035	0.4541	0.5101	0.5841	0.5498	0.5094	0.5114	0.4900	0.5087	0.6194	0.5568	0.5705	0.5957	0.5860	0.5570	0.5358	0.5387	0.7235	0.5861	0.7099	0.4722	0.6192	0.5049	0.5472	0.5584	0.4619	0.4921	0.4880	0.4713	0.4984	0.4960	0.5931	0.3854	0.8972	0.8645	0.7871	0.9059	0.7654
QG37_00651	0.7895	0.6744	0.4177	0.5786	0.6146	0.5798	0.5790	0.5476	0.5692	0.6363	0.5149	0.6095	0.6487	0.7019	0.4864	0.4809	0.5843	0.5580	0.5700	0.5407	0.5515	0.6119	0.6476	0.5431	0.6257	0.5395	0.5235	0.6357	0.5731	0.5608	0.5099	0.6383	0.5635	0.5926	0.5542	0.4676	0.6252	0.5027	0.6057	0.6469	0.5296	0.6258	0.5187	0.7254	0.8650	0.7425	0.9427	0.8471
QG37_00652	1.0403	0.9038	0.7758	0.7643	0.8732	1.1713	0.9932	0.9828	0.8917	0.9354	0.9186	0.9142	0.9205	1.0786	0.9901	0.9349	0.8603	1.1639	0.8250	0.9909	1.1956	0.9063	0.8620	0.8902	0.7776	0.9048	0.8015	1.0456	0.8641	0.8969	0.9430	0.8011	0.9035	0.8878	0.9652	0.7723	0.9788	0.9351	0.7975	0.8775	0.8884	0.9300	0.8811	1.0421	0.8767	0.9015	0.9306	1.0522
QG37_00653	0.7410	0.5088	0.3869	0.5091	0.3525	0.4500	0.3316	0.5391	0.4180	0.3813	0.4420	0.3581	0.3823	0.2921	0.3740	0.4323	0.3686	0.4566	0.4920	0.4032	0.4221	0.5619	0.4062	0.5191	0.4001	0.4086	0.4605	0.4148	0.3928	0.4850	0.5433	0.4255	0.4119	0.3631	0.3948	0.4658	0.3198	0.4150	0.5368	0.4495	0.4468	0.5269	0.5018	0.4068	0.4808	0.4042	0.4074	0.4628
QG37_00654	0.6235	0.8240	0.7873	0.9192	0.6904	0.6994	0.7266	0.7241	0.7371	0.7688	0.6690	0.8098	0.7236	0.5853	0.7683	0.6905	0.7248	0.7513	0.8607	0.7391	0.7846	0.8238	0.6974	0.7058	0.8197	0.7496	0.7006	0.7879	0.8254	0.6132	0.8010	0.7854	0.8145	0.8221	0.7261	0.6148	0.5068	0.6944	0.8018	0.6602	0.7910	0.8404	0.6489	0.5486	0.8927	0.9005	0.6602	0.7423
QG37_00655	0.9566	0.9110	0.9705	0.9160	0.9482	0.8324	0.9342	0.9409	0.8907	0.9570	0.9002	0.9116	0.9071	0.8863	0.8866	0.9069	0.9669	0.9315	0.9389	0.8776	0.9516	0.9011	0.9589	0.8163	0.9014	0.8821	0.9094	0.9224	0.9228	0.8824	0.8971	0.8657	0.9422	0.8909	1.0080	0.9000	0.8911	0.8618	0.9364	0.8407	0.8787	0.9255	0.9312	0.8903	0.9167	0.8814	0.8753	0.9409
QG37_00656	0.9801	0.8269	1.1292	0.8681	1.0576	1.0810	1.0857	0.8586	0.8946	0.9348	0.9962	0.9132	1.0011	0.9760	1.1195	1.0136	0.9561	0.9845	1.0610	1.0329	0.8097	0.9891	0.8707	1.0360	0.8739	1.0005	0.9099	0.9576	0.9006	0.8293	1.0627	0.8728	1.1653	0.9631	0.9251	1.1632	0.9861	0.9763	0.8494	0.9272	0.9272	0.9494	0.8699	1.0387	1.0573	0.9904	1.0044	1.0584
QG37_00657	1.3828	1.1541	0.9397	0.9800	1.1686	1.1135	1.1225	1.1460	1.2231	1.1772	1.2306	1.1975	1.2483	1.2283	1.1871	1.1728	1.0726	1.2424	1.1103	1.3057	1.1915	1.2663	1.1968	1.1039	1.0124	1.1658	1.2010	1.2495	1.2587	1.1858	0.9459	1.0867	0.9940	1.0439	1.2217	1.2396	1.2126	1.1412	1.1059	1.1490	1.2299	1.2302	1.1314	1.1556	1.3907	1.2223	1.1537	1.0781
QG37_00658	1.0480	1.1147	1.1817	1.1105	1.1560	1.0248	1.1375	1.0744	1.1025	1.0729	1.1038	1.1987	1.2393	1.0818	1.1664	1.1323	1.1065	1.1408	1.1544	1.0785	1.0735	1.3234	1.0615	1.0968	1.1101	1.1041	1.1094	1.0653	1.0663	1.0246	1.0833	1.0458	1.2354	1.0751	1.0102	1.0724	1.2680	1.2212	1.1949	1.1308	1.1247	1.1774	1.1248	1.1675	1.2797	1.1660	1.3137	1.1246
QG37_00659	1.1231	1.0660	0.9800	0.9472	0.9876	0.9252	1.1373	1.1146	1.1059	0.9610	1.0851	0.8901	0.8954	1.0555	0.9007	0.9705	0.9843	1.0421	1.0530	1.0213	1.0218	0.9163	0.9327	0.8979	0.8178	0.9529	0.9343	0.9718	1.0068	1.1873	0.9687	1.0243	0.9733	1.0155	1.0654	1.0724	1.0494	1.0342	1.0152	1.0103	1.0936	1.0893	0.9512	1.0624	0.9013	0.9947	1.0850	1.0525
QG37_00660	1.0181	0.8745	0.8733	0.9088	0.9204	0.8880	0.8941	0.8491	0.8989	0.8390	0.8821	0.7907	0.8279	0.8451	0.8840	0.9258	0.7968	0.9135	0.7772	0.8896	0.8852	0.8442	0.8908	0.8828	0.8672	0.8456	0.8649	0.8237	0.8118	0.7517	0.7744	0.8122	0.8948	0.8933	0.8737	0.9607	0.8452	0.8839	0.8038	1.0247	0.9619	0.9289	0.7885	0.8247	0.9204	0.9680	0.9042	0.8793
QG37_00661	1.0314	0.9527	0.9903	0.8981	0.9091	0.9060	0.9338	1.0087	0.9688	0.9555	0.9335	0.8567	0.8619	1.0023	0.9290	1.0267	0.9610	0.9051	0.9294	0.9691	1.0198	0.9873	0.9398	0.9482	0.8892	0.9691	0.9386	0.8990	0.9427	0.8078	0.9437	0.9549	0.9961	0.9571	0.9883	1.0480	0.9846	1.0798	0.9426	0.9597	0.9863	0.9625	0.9094	1.0633	0.9485	1.1116	1.0196	0.9424
QG37_00662	0.9647	0.8491	0.7965	0.9247	0.9662	0.9667	0.9117	0.9883	0.8943	0.8938	0.9407	0.8402	0.8464	0.8404	0.9424	0.9148	0.8917	0.9417	0.8561	0.8321	0.9157	0.8962	0.9096	0.8693	0.8651	0.8873	0.8387	0.7873	0.8280	0.7702	0.8924	0.8522	0.8465	0.9701	0.9467	0.9180	0.8034	0.9015	0.8216	0.8144	0.9379	0.8424	0.8322	0.9964	0.9424	0.8632	0.9091	0.8970
QG37_00663	1.0454	1.0579	0.9798	1.0025	0.9554	0.9847	0.9669	1.0125	0.9835	1.0123	0.9491	1.0012	1.0407	1.0002	1.0103	1.0111	0.9951	0.9930	1.0080	0.9822	1.0199	1.0045	1.0362	1.0054	0.9902	1.0308	0.9680	0.9851	0.9627	0.8927	0.9627	0.9746	0.9849	1.0417	1.0209	1.0369	0.9918	1.0130	1.0337	1.0474	1.1090	1.0274	0.9618	1.1073	1.0543	1.0685	1.0756	1.0262
QG37_00664	0.8828	0.9131	0.9134	0.8785	1.0189	0.9333	0.9365	0.8687	0.8398	0.8537	0.9287	0.9020	0.9657	0.8618	0.8114	1.0470	0.8175	0.9451	0.9111	0.8627	1.0338	0.9579	0.9070	0.9282	0.8729	0.8611	0.9293	0.8208	0.7769	0.7281	0.8986	0.8337	0.9625	0.9906	1.0289	1.0112	1.0107	0.9559	0.9011	0.9499	0.9195	0.8894	0.7949	0.9660	0.8451	0.8839	0.8577	0.8987
QG37_00665	0.8502	0.8068	0.7202	0.8621	0.8208	0.8993	0.8750	0.9543	0.9178	0.8381	0.8353	0.8270	0.7721	0.8189	0.8882	0.9131	0.8229	0.8645	0.8653	0.8252	0.9264	0.8816	0.8889	0.8445	0.8487	0.7715	0.8078	0.8511	0.6691	0.9148	0.8750	0.8393	0.8829	0.9150	0.9159	0.9010	0.8941	0.9309	0.9655	0.9372	0.9227	0.8226	0.8073	1.0414	0.9275	0.9626	0.9814	0.9667
QG37_00666	0.9793	0.9569	0.9840	0.9303	1.0019	0.9166	0.9970	0.9062	0.9802	0.9327	0.9681	0.9854	0.9857	0.9838	0.9911	0.9561	1.0131	0.9838	0.9753	0.9289	1.0406	1.0393	0.9435	0.9200	1.0183	1.0457	0.9717	0.9394	0.9876	0.9436	0.9518	1.0067	0.9422	0.9563	1.0080	0.9575	0.9009	0.9779	0.9852	0.9931	0.9728	1.0390	0.9621	1.0615	1.0341	1.0074	1.0291	1.0097
QG37_00667	1.0410	1.0104	0.9594	1.0309	1.0097	1.0304	0.9096	0.9364	0.9967	1.0043	1.0086	1.0221	1.0376	0.9420	0.9345	0.9735	0.9635	1.0589	0.9853	1.0906	1.0099	1.0121	1.0329	0.9463	0.9328	1.0796	0.9830	0.9169	0.9110	0.9248	0.9652	0.8861	0.9681	1.0105	0.9593	1.0146	0.9898	0.9969	1.0577	1.0356	1.0248	1.0814	0.9515	1.0275	0.9341	0.9449	1.0672	0.9776
QG37_00668	0.9541	0.9732	1.0144	1.0639	1.1203	0.9954	1.0648	0.8413	1.0912	1.1138	0.8619	0.9142	1.0974	1.1841	1.0518	1.0550	1.1727	0.9280	1.0796	0.9646	1.1109	1.0434	1.0256	0.9748	1.0545	0.8480	0.9721	0.8752	0.9203	1.0194	1.0215	1.0787	1.0382	1.0316	1.0803	1.1375	1.0017	1.0298	1.1068	0.8888	0.9399	1.0380	1.1321	1.2275	1.1168	1.0351	0.8745	1.0517
QG37_00669	0.9564	0.9559	0.8801	0.8763	0.9343	1.0451	0.9037	0.9167	0.8752	0.9498	0.8520	0.8441	0.9889	0.9988	0.8341	1.0173	0.9684	0.8818	0.8749	0.9308	1.0573	0.9094	0.9740	0.9317	0.9028	0.7958	0.9262	0.7822	0.8609	0.7442	1.0409	0.9174	0.8813	0.9845	0.9053	0.9185	0.9282	0.8788	1.0267	0.8791	1.0424	0.8697	0.9711	0.9759	0.9900	1.0650	0.8721	0.9571
QG37_00670	1.0109	0.9205	0.9097	0.9699	0.8642	0.9445	0.9279	1.0510	0.8647	0.9688	1.0089	0.8999	0.9534	0.8929	0.8766	0.9645	0.9962	0.9624	0.8646	0.8574	0.9525	0.8918	0.9182	0.9715	0.8213	0.9731	0.9054	0.8961	0.9070	0.8136	0.9422	0.8572	0.9682	1.0187	1.0419	0.8740	0.9665	0.9672	0.8656	0.8293	1.1026	1.0180	0.8952	0.9348	0.9176	0.9219	0.8976	1.0056
QG37_00671	1.0897	0.9200	1.0738	0.9880	0.8668	1.0147	1.0178	1.0497	1.0646	0.9931	0.9247	0.9481	1.0954	1.0353	0.9386	0.9480	1.0113	0.9503	1.0268	1.1554	0.9889	0.9590	0.9010	0.9322	0.9728	0.9789	1.0553	0.9464	1.0398	1.0691	0.8720	1.0216	1.0090	0.9899	1.0220	1.0658	1.0620	0.9988	1.1272	0.9657	1.0159	0.9599	0.9160	1.0243	1.0948	1.0231	0.9514	0.9996
QG37_00672	1.0272	1.0268	0.9004	0.8582	0.9335	0.9761	0.9078	0.9724	0.9582	1.0018	0.9720	0.8592	0.9330	1.0483	0.8983	0.9420	0.9450	0.9228	0.9317	0.9851	0.8986	0.8745	0.9484	0.9367	1.0321	0.9725	0.9184	0.9367	0.9350	0.7451	0.9070	0.8894	0.9463	0.9416	1.0428	1.0032	0.9125	1.0275	0.9285	0.8486	0.9432	0.9026	0.9125	1.0227	1.0196	0.8912	0.9095	0.9505
QG37_00673	1.1187	1.2065	1.1261	1.0639	1.2396	1.1635	1.0749	1.2277	0.9961	1.2595	1.2973	1.0901	1.2182	1.0700	0.9951	1.2292	1.1262	1.1163	1.0317	1.0024	1.1812	1.0810	1.0581	0.9532	0.9863	1.1197	1.0616	1.0874	1.0795	1.2037	0.8812	1.1581	1.1701	1.0569	1.1445	1.1121	1.0001	1.1609	1.1566	0.9910	1.0574	1.1938	1.1812	1.0339	1.2148	1.2263	1.1423	1.0503
QG37_00674	1.0237	1.1593	0.9630	0.9752	1.1223	1.0074	1.1517	1.0797	0.9323	1.0540	1.1706	0.9694	1.0085	0.9381	1.0083	1.0614	1.0632	1.0137	0.8564	1.0708	0.9526	0.9786	0.9565	1.1428	1.0567	0.9610	0.9704	0.9205	0.9511	0.8160	0.9741	0.8973	0.9517	1.0698	1.0436	0.8848	0.9670	1.0644	1.0153	0.8805	1.2039	1.0293	0.9812	1.0501	1.0111	1.0503	1.1493	0.9272
QG37_00675	1.0966	1.0605	1.0688	1.0337	1.0256	1.1033	1.0922	1.0668	1.0563	1.1052	1.0972	0.9946	1.1076	1.0191	1.0571	1.1026	0.9604	0.9868	0.9914	1.1265	1.0549	1.0423	0.9831	1.0912	1.0542	1.0124	1.0216	1.0501	0.9909	1.0349	0.9512	1.0281	1.0371	1.0664	1.0414	1.0661	1.0851	1.0369	1.0762	1.0198	1.0428	1.0210	1.0339	0.9561	1.0540	0.9833	1.0609	0.9871
QG37_00676	0.8176	0.8146	0.9573	0.7613	0.8190	0.8176	0.7715	0.8424	0.8696	0.8370	0.9247	0.7265	0.8381	0.8983	0.7574	0.8560	0.8238	0.7213	0.7198	0.7818	0.7628	0.8151	0.8013	0.8267	0.8036	0.7058	0.7346	0.7409	0.7681	0.5956	0.7622	0.7510	0.7707	0.8243	0.7854	0.7933	0.8678	0.7895	0.8374	0.8946	0.7928	0.9246	0.8235	0.7233	0.7925	0.7204	0.6541	0.7284
QG37_00677	1.2434	1.3267	1.2734	1.2053	1.2066	1.1924	1.1083	1.1384	1.1957	1.1901	1.2128	1.0909	1.2230	0.9838	1.1019	1.2124	1.1844	1.1022	1.0470	1.2077	1.1777	1.2399	1.1713	1.1791	1.1139	1.1677	1.2166	1.1242	1.1997	0.9618	1.1035	1.0507	1.0932	1.1764	1.1041	1.1410	1.0749	1.0114	1.1353	1.3191	1.0704	1.1733	1.0630	1.0482	0.9658	0.8686	0.9788	0.9594
QG37_00678	1.0562	0.9167	1.0312	0.9041	0.9181	1.0139	0.9503	0.9727	0.9057	0.9570	1.0362	0.9354	1.0082	0.9891	0.9556	0.9634	0.9598	0.9386	0.8870	0.9367	0.8980	0.9017	0.9350	0.9519	0.8867	0.9735	0.9084	0.9883	0.9065	0.7942	0.9206	0.9000	0.8768	0.9680	0.9535	0.9451	0.8913	0.9519	0.9117	0.9059	0.9330	1.0066	0.9679	0.9781	1.0065	0.9600	0.9081	0.9463
QG37_00679	0.9911	0.9390	0.9503	1.0312	0.9927	0.9292	0.9648	0.9894	0.9844	0.8728	0.9808	1.0087	0.9974	1.0584	0.8984	0.9311	0.9189	0.9095	0.9315	0.8785	0.9718	0.9070	0.9280	0.9818	0.8886	1.0133	0.8847	0.9335	0.8407	0.7017	0.8831	0.9379	0.9808	0.9057	0.9783	0.9291	1.0230	1.0477	0.9380	0.9467	0.9644	1.0051	0.9041	0.9565	0.9607	1.0544	1.0380	0.9354
QG37_00680	1.1855	1.0439	0.9621	1.0989	1.0344	0.9405	0.9900	1.1187	0.8385	0.8574	1.0972	1.1183	1.0964	1.1129	0.9559	0.8875	0.9997	1.1284	0.9462	1.0606	1.1743	0.9795	0.9748	1.0087	0.9240	1.0426	0.9492	1.0395	1.0110	0.6851	0.9356	0.9922	0.8350	1.1002	0.9202	1.0373	1.0842	1.1524	1.1457	0.9922	1.1269	1.1013	0.8556	0.9099	1.0786	1.0351	1.0581	0.9840
QG37_00684	6.8331	24.2679	23.9445	29.0851	24.1748	24.4060	24.9195	23.6295	25.2055	20.8154	23.6511	21.3928	22.4234	29.0438	27.7726	28.9912	23.6803	27.4237	27.0665	25.2803	26.0340	24.5702	29.0177	27.4661	25.1953	22.7921	24.6595	20.6335	21.3649	21.1722	24.4339	22.9394	21.2711	25.9857	25.0829	27.7634	23.7017	25.5836	21.0651	28.8741	23.9811	23.6958	31.0531	26.8029	24.0092	22.6477	25.5554	21.6239
