GENE	COVERAGE	STRAIN	GROUP
QG37_04795	0.8568	CDC_B11210	India
QG37_04795	0.9629	CDC_B11212	India
QG37_04795	0.6530	CDC_B11213	India
QG37_04795	0.8014	CDC_B11214	India
QG37_04795	0.8045	CDC_B11215	India
QG37_04795	0.8000	CDC_B11216	India
QG37_04795	0.7357	CDC_B11217	India
QG37_04795	0.8308	CDC_B11218	India
QG37_04795	0.8217	CDC_B11219	India
QG37_04795	0.8823	CDC_B11220	Japan
QG37_04795	0.8921	CDC_B11221	South Africa
QG37_04795	0.9245	CDC_B11222	South Africa
QG37_04795	0.8942	CDC_B11223	South Africa
QG37_04795	0.7654	CDC_B11224	South Africa
QG37_04795	0.8256	CDC_B11225	South Africa
QG37_04795	0.9401	CDC_B11226	South Africa
QG37_04795	0.8851	CDC_B11227	South Africa
QG37_04795	0.9678	CDC_B11228	South Africa
QG37_04795	0.9180	CDC_B11229	South Africa
QG37_04795	0.7953	CDC_B11230	South Africa
QG37_04795	0.9486	CDC_B11243	Venezuela
QG37_04795	0.7788	CDC_B11244	Venezuela
QG37_04795	0.8763	CDC_B11245	Venezuela
QG37_04795	0.9692	CDC_B11246	Venezuela
QG37_04795	0.7674	CDC_B11247	Venezuela
QG37_04796	0.7855	CDC_B11096	Pakistan
QG37_04796	0.7715	CDC_B11097	Pakistan
QG37_04796	0.7037	CDC_B11098	Pakistan
QG37_04796	0.8202	CDC_B11099	Pakistan
QG37_04796	0.8708	CDC_B11101	Pakistan
QG37_04796	0.9434	CDC_B11102	Pakistan
QG37_04796	0.9055	CDC_B11103	Pakistan
QG37_04796	0.6647	CDC_B11105	Pakistan
QG37_04796	0.7301	CDC_B11112	Pakistan
QG37_04796	0.6838	CDC_B11113	Pakistan
QG37_04796	0.7499	CDC_B11114	Pakistan
QG37_04796	0.7705	CDC_B11115	Pakistan
QG37_04796	0.6775	CDC_B11116	Pakistan
QG37_04796	0.8000	CDC_B11117	Pakistan
QG37_04796	0.7241	CDC_B11118	Pakistan
QG37_04796	0.7631	CDC_B11119	Pakistan
QG37_04796	0.8881	CDC_B11200	India
QG37_04796	0.8533	CDC_B11201	India
QG37_04796	0.8273	CDC_B11205	India
QG37_04796	0.9062	CDC_B11206	India
QG37_04796	0.7696	CDC_B11207	India
QG37_04796	0.7313	CDC_B11208	India
QG37_04796	0.7994	CDC_B11209	India
QG37_04796	0.7572	CDC_B11210	India
QG37_04796	0.7440	CDC_B11212	India
QG37_04796	0.6819	CDC_B11213	India
QG37_04796	0.8987	CDC_B11214	India
QG37_04796	0.7573	CDC_B11215	India
QG37_04796	0.6615	CDC_B11216	India
QG37_04796	0.7751	CDC_B11217	India
QG37_04796	0.6668	CDC_B11218	India
QG37_04796	0.6745	CDC_B11219	India
QG37_04796	0.6752	CDC_B11220	Japan
QG37_04796	0.8428	CDC_B11221	South Africa
QG37_04796	0.8460	CDC_B11222	South Africa
QG37_04796	0.7896	CDC_B11223	South Africa
QG37_04796	0.9101	CDC_B11224	South Africa
QG37_04796	0.8187	CDC_B11225	South Africa
QG37_04796	0.8112	CDC_B11226	South Africa
QG37_04796	0.7850	CDC_B11227	South Africa
QG37_04796	0.9429	CDC_B11228	South Africa
QG37_04796	0.7474	CDC_B11229	South Africa
QG37_04796	0.7012	CDC_B11230	South Africa
QG37_04796	0.7752	CDC_B11243	Venezuela
QG37_04796	0.7524	CDC_B11244	Venezuela
QG37_04796	0.8278	CDC_B11245	Venezuela
QG37_04796	0.7929	CDC_B11246	Venezuela
QG37_04796	0.7354	CDC_B11247	Venezuela
QG37_04797	0.6241	CDC_B11096	Pakistan
QG37_04797	0.6957	CDC_B11097	Pakistan
QG37_04797	0.6281	CDC_B11098	Pakistan
QG37_04797	0.5927	CDC_B11099	Pakistan
QG37_04797	0.6475	CDC_B11101	Pakistan
QG37_04797	0.7052	CDC_B11102	Pakistan
QG37_04797	0.6026	CDC_B11103	Pakistan
QG37_04797	0.7391	CDC_B11105	Pakistan
QG37_04797	0.5554	CDC_B11112	Pakistan
QG37_04797	0.6724	CDC_B11113	Pakistan
QG37_04797	0.5546	CDC_B11114	Pakistan
QG37_04797	0.6382	CDC_B11115	Pakistan
QG37_04797	0.5546	CDC_B11116	Pakistan
QG37_04797	0.6998	CDC_B11117	Pakistan
QG37_04797	0.6189	CDC_B11118	Pakistan
QG37_04797	0.6346	CDC_B11119	Pakistan
QG37_04797	0.5322	CDC_B11200	India
QG37_04797	0.7297	CDC_B11201	India
QG37_04797	0.6192	CDC_B11205	India
QG37_04797	0.7448	CDC_B11206	India
QG37_04797	0.7453	CDC_B11207	India
QG37_04797	0.7093	CDC_B11208	India
QG37_04797	0.4951	CDC_B11209	India
QG37_04797	0.7571	CDC_B11210	India
QG37_04797	0.7170	CDC_B11212	India
QG37_04797	0.7405	CDC_B11213	India
QG37_04797	0.5778	CDC_B11214	India
QG37_04797	0.6432	CDC_B11215	India
QG37_04797	0.5888	CDC_B11216	India
QG37_04797	0.4838	CDC_B11217	India
QG37_04797	0.6484	CDC_B11218	India
QG37_04797	0.6884	CDC_B11219	India
QG37_04797	0.7104	CDC_B11220	Japan
QG37_04797	0.5481	CDC_B11221	South Africa
QG37_04797	0.7098	CDC_B11222	South Africa
QG37_04797	0.6399	CDC_B11223	South Africa
QG37_04797	0.6909	CDC_B11224	South Africa
QG37_04797	0.7042	CDC_B11225	South Africa
QG37_04797	0.6425	CDC_B11226	South Africa
QG37_04797	0.7687	CDC_B11227	South Africa
QG37_04797	0.7346	CDC_B11228	South Africa
QG37_04797	0.5940	CDC_B11229	South Africa
QG37_04797	0.5987	CDC_B11230	South Africa
QG37_04797	0.7652	CDC_B11243	Venezuela
QG37_04797	0.7434	CDC_B11244	Venezuela
QG37_04797	0.7701	CDC_B11245	Venezuela
QG37_04797	0.9154	CDC_B11246	Venezuela
QG37_04797	0.6473	CDC_B11247	Venezuela
QG37_04798	0.9540	CDC_B11096	Pakistan
QG37_04798	0.8493	CDC_B11097	Pakistan
QG37_04798	0.8292	CDC_B11098	Pakistan
QG37_04798	0.9487	CDC_B11099	Pakistan
QG37_04798	0.7818	CDC_B11101	Pakistan
QG37_04798	0.8665	CDC_B11102	Pakistan
QG37_04798	0.8574	CDC_B11103	Pakistan
QG37_04798	0.8588	CDC_B11105	Pakistan
QG37_04798	0.9581	CDC_B11112	Pakistan
QG37_04798	0.8438	CDC_B11113	Pakistan
QG37_04798	0.8461	CDC_B11114	Pakistan
QG37_04798	0.7093	CDC_B11115	Pakistan
QG37_04798	0.7741	CDC_B11116	Pakistan
QG37_04798	0.8594	CDC_B11117	Pakistan
QG37_04798	0.9570	CDC_B11118	Pakistan
QG37_04798	0.8921	CDC_B11119	Pakistan
QG37_04798	0.8978	CDC_B11200	India
QG37_04798	0.9834	CDC_B11201	India
QG37_04798	0.7777	CDC_B11205	India
QG37_04798	0.9194	CDC_B11206	India
QG37_04798	0.8306	CDC_B11207	India
QG37_04798	0.8428	CDC_B11208	India
QG37_04798	0.8652	CDC_B11209	India
QG37_04798	0.9375	CDC_B11210	India
QG37_04798	0.7990	CDC_B11212	India
QG37_04798	0.9023	CDC_B11213	India
QG37_04798	0.7497	CDC_B11214	India
QG37_04798	0.8230	CDC_B11215	India
QG37_04798	0.8407	CDC_B11216	India
QG37_04798	0.5917	CDC_B11217	India
QG37_04798	0.8523	CDC_B11218	India
QG37_04798	0.8929	CDC_B11219	India
QG37_04798	0.8927	CDC_B11220	Japan
QG37_04798	0.8168	CDC_B11221	South Africa
QG37_04798	0.8853	CDC_B11222	South Africa
QG37_04798	0.7383	CDC_B11223	South Africa
QG37_04798	0.9089	CDC_B11224	South Africa
QG37_04798	0.8483	CDC_B11225	South Africa
QG37_04798	0.8802	CDC_B11226	South Africa
QG37_04798	0.9040	CDC_B11227	South Africa
QG37_04798	0.9066	CDC_B11228	South Africa
QG37_04798	0.9272	CDC_B11229	South Africa
QG37_04798	0.7719	CDC_B11230	South Africa
QG37_04798	0.6622	CDC_B11243	Venezuela
QG37_04798	0.7806	CDC_B11244	Venezuela
QG37_04798	0.8945	CDC_B11245	Venezuela
QG37_04798	0.8176	CDC_B11246	Venezuela
QG37_04798	0.8664	CDC_B11247	Venezuela
QG37_04799	0.8255	CDC_B11096	Pakistan
QG37_04799	0.7972	CDC_B11097	Pakistan
QG37_04799	0.7403	CDC_B11098	Pakistan
QG37_04799	0.8419	CDC_B11099	Pakistan
QG37_04799	0.8069	CDC_B11101	Pakistan
QG37_04799	0.8001	CDC_B11102	Pakistan
QG37_04799	0.8243	CDC_B11103	Pakistan
QG37_04799	0.7822	CDC_B11105	Pakistan
QG37_04799	0.8317	CDC_B11112	Pakistan
QG37_04799	0.7695	CDC_B11113	Pakistan
QG37_04799	0.7294	CDC_B11114	Pakistan
QG37_04799	0.7091	CDC_B11115	Pakistan
QG37_04799	0.7350	CDC_B11116	Pakistan
QG37_04799	0.8517	CDC_B11117	Pakistan
QG37_04799	0.7768	CDC_B11118	Pakistan
QG37_04799	0.8164	CDC_B11119	Pakistan
QG37_04799	0.8140	CDC_B11200	India
QG37_04799	0.7812	CDC_B11201	India
QG37_04799	0.8433	CDC_B11205	India
QG37_04799	0.7457	CDC_B11206	India
QG37_04799	0.8188	CDC_B11207	India
QG37_04799	0.8106	CDC_B11208	India
QG37_04799	0.7453	CDC_B11209	India
QG37_04799	0.8248	CDC_B11210	India
QG37_04799	0.7685	CDC_B11212	India
QG37_04799	0.8181	CDC_B11213	India
QG37_04799	0.7618	CDC_B11214	India
QG37_04799	0.6686	CDC_B11215	India
QG37_04799	0.7059	CDC_B11216	India
QG37_04799	0.7208	CDC_B11217	India
QG37_04799	0.7489	CDC_B11218	India
QG37_04799	0.7221	CDC_B11219	India
QG37_04799	0.7366	CDC_B11220	Japan
QG37_04799	0.8162	CDC_B11221	South Africa
QG37_04799	0.7805	CDC_B11222	South Africa
QG37_04799	0.9026	CDC_B11223	South Africa
QG37_04799	0.8113	CDC_B11224	South Africa
QG37_04799	0.8750	CDC_B11225	South Africa
QG37_04799	0.8465	CDC_B11226	South Africa
QG37_04799	0.6650	CDC_B11227	South Africa
QG37_04799	0.7679	CDC_B11228	South Africa
QG37_04799	0.7207	CDC_B11229	South Africa
QG37_04799	0.7741	CDC_B11230	South Africa
QG37_04799	0.9012	CDC_B11243	Venezuela
QG37_04799	0.8342	CDC_B11244	Venezuela
QG37_04799	0.8003	CDC_B11245	Venezuela
QG37_04799	0.9437	CDC_B11246	Venezuela
QG37_04799	0.8555	CDC_B11247	Venezuela
QG37_04800	0.9900	CDC_B11096	Pakistan
QG37_04800	0.8393	CDC_B11097	Pakistan
QG37_04800	0.7951	CDC_B11098	Pakistan
QG37_04800	0.9268	CDC_B11099	Pakistan
QG37_04800	0.9337	CDC_B11101	Pakistan
QG37_04800	0.9004	CDC_B11102	Pakistan
QG37_04800	0.8922	CDC_B11103	Pakistan
QG37_04800	1.0138	CDC_B11105	Pakistan
QG37_04800	0.8387	CDC_B11112	Pakistan
QG37_04800	0.8396	CDC_B11113	Pakistan
QG37_04800	0.6461	CDC_B11114	Pakistan
QG37_04800	0.9132	CDC_B11115	Pakistan
QG37_04800	0.7524	CDC_B11116	Pakistan
QG37_04800	0.9542	CDC_B11117	Pakistan
QG37_04800	0.7940	CDC_B11118	Pakistan
QG37_04800	0.7675	CDC_B11119	Pakistan
QG37_04800	0.8972	CDC_B11200	India
QG37_04800	0.8168	CDC_B11201	India
QG37_04800	0.8159	CDC_B11205	India
QG37_04800	0.8427	CDC_B11206	India
QG37_04800	0.7631	CDC_B11207	India
QG37_04800	0.8637	CDC_B11208	India
QG37_04800	0.7996	CDC_B11209	India
QG37_04800	0.9475	CDC_B11210	India
QG37_04800	0.8952	CDC_B11212	India
QG37_04800	0.6957	CDC_B11213	India
QG37_04800	0.8188	CDC_B11214	India
QG37_04800	0.8231	CDC_B11215	India
QG37_04800	0.7783	CDC_B11216	India
QG37_04800	1.0740	CDC_B11217	India
QG37_04800	0.9495	CDC_B11218	India
QG37_04800	0.9099	CDC_B11219	India
QG37_04800	0.8470	CDC_B11220	Japan
QG37_04800	0.7960	CDC_B11221	South Africa
QG37_04800	0.8201	CDC_B11222	South Africa
QG37_04800	1.0304	CDC_B11223	South Africa
QG37_04800	0.7669	CDC_B11224	South Africa
QG37_04800	0.9764	CDC_B11225	South Africa
QG37_04800	0.9280	CDC_B11226	South Africa
QG37_04800	0.8989	CDC_B11227	South Africa
QG37_04800	0.8359	CDC_B11228	South Africa
QG37_04800	0.9703	CDC_B11229	South Africa
QG37_04800	0.8151	CDC_B11230	South Africa
QG37_04800	0.7665	CDC_B11243	Venezuela
QG37_04800	0.9285	CDC_B11244	Venezuela
QG37_04800	1.1362	CDC_B11245	Venezuela
QG37_04800	0.8142	CDC_B11246	Venezuela
QG37_04800	0.8649	CDC_B11247	Venezuela
QG37_04801	0.7890	CDC_B11096	Pakistan
QG37_04801	0.7025	CDC_B11097	Pakistan
QG37_04801	0.7785	CDC_B11098	Pakistan
QG37_04801	0.7808	CDC_B11099	Pakistan
QG37_04801	0.7993	CDC_B11101	Pakistan
QG37_04801	0.8179	CDC_B11102	Pakistan
QG37_04801	0.8799	CDC_B11103	Pakistan
QG37_04801	0.8278	CDC_B11105	Pakistan
QG37_04801	0.8708	CDC_B11112	Pakistan
QG37_04801	0.7200	CDC_B11113	Pakistan
QG37_04801	0.7740	CDC_B11114	Pakistan
QG37_04801	0.7550	CDC_B11115	Pakistan
QG37_04801	0.7168	CDC_B11116	Pakistan
QG37_04801	0.8708	CDC_B11117	Pakistan
QG37_04801	0.7506	CDC_B11118	Pakistan
QG37_04801	0.8175	CDC_B11119	Pakistan
QG37_04801	0.8037	CDC_B11200	India
QG37_04801	0.8212	CDC_B11201	India
QG37_04801	0.8533	CDC_B11205	India
QG37_04801	0.8281	CDC_B11206	India
QG37_04801	0.8554	CDC_B11207	India
QG37_04801	0.8131	CDC_B11208	India
QG37_04801	0.7885	CDC_B11209	India
QG37_04801	0.7947	CDC_B11210	India
QG37_04801	0.8193	CDC_B11212	India
QG37_04801	0.7646	CDC_B11213	India
QG37_04801	0.7798	CDC_B11214	India
QG37_04801	0.7587	CDC_B11215	India
QG37_04801	0.7072	CDC_B11216	India
QG37_04801	0.7490	CDC_B11217	India
QG37_04801	0.7103	CDC_B11218	India
QG37_04801	0.7346	CDC_B11219	India
QG37_04801	0.7897	CDC_B11220	Japan
QG37_04801	0.8138	CDC_B11221	South Africa
QG37_04801	0.8450	CDC_B11222	South Africa
QG37_04801	0.8671	CDC_B11223	South Africa
QG37_04801	0.8006	CDC_B11224	South Africa
QG37_04801	0.8573	CDC_B11225	South Africa
QG37_04801	0.7969	CDC_B11226	South Africa
QG37_04801	0.7775	CDC_B11227	South Africa
QG37_04801	0.8670	CDC_B11228	South Africa
QG37_04801	0.8054	CDC_B11229	South Africa
QG37_04801	0.8052	CDC_B11230	South Africa
QG37_04801	0.8395	CDC_B11243	Venezuela
QG37_04801	0.8569	CDC_B11244	Venezuela
QG37_04801	0.8835	CDC_B11245	Venezuela
QG37_04801	0.8948	CDC_B11246	Venezuela
QG37_04801	0.8678	CDC_B11247	Venezuela
QG37_04802	0.7469	CDC_B11096	Pakistan
QG37_04802	0.7329	CDC_B11097	Pakistan
QG37_04802	0.7350	CDC_B11098	Pakistan
QG37_04802	0.9977	CDC_B11099	Pakistan
QG37_04802	0.8085	CDC_B11101	Pakistan
QG37_04802	0.8772	CDC_B11102	Pakistan
QG37_04802	0.9719	CDC_B11103	Pakistan
QG37_04802	0.5578	CDC_B11105	Pakistan
QG37_04802	0.7646	CDC_B11112	Pakistan
QG37_04802	0.6112	CDC_B11113	Pakistan
QG37_04802	0.6296	CDC_B11114	Pakistan
QG37_04802	0.8503	CDC_B11115	Pakistan
QG37_04802	0.6425	CDC_B11116	Pakistan
QG37_04802	0.7993	CDC_B11117	Pakistan
QG37_04802	0.9353	CDC_B11118	Pakistan
QG37_04802	0.7784	CDC_B11119	Pakistan
QG37_04802	0.7878	CDC_B11200	India
QG37_04802	0.7961	CDC_B11201	India
QG37_04802	0.8753	CDC_B11205	India
QG37_04802	0.8933	CDC_B11206	India
QG37_04802	0.7559	CDC_B11207	India
QG37_04802	0.9041	CDC_B11208	India
QG37_04802	0.8036	CDC_B11209	India
QG37_04802	0.8203	CDC_B11210	India
QG37_04802	0.7859	CDC_B11212	India
QG37_04802	0.7273	CDC_B11213	India
QG37_04802	0.8977	CDC_B11214	India
QG37_04802	0.7901	CDC_B11215	India
QG37_04802	0.6439	CDC_B11216	India
QG37_04802	0.6420	CDC_B11217	India
QG37_04802	0.7502	CDC_B11218	India
QG37_04802	0.7903	CDC_B11219	India
QG37_04802	0.8959	CDC_B11220	Japan
QG37_04802	0.8488	CDC_B11221	South Africa
QG37_04802	0.8224	CDC_B11222	South Africa
QG37_04802	0.7751	CDC_B11223	South Africa
QG37_04802	0.8556	CDC_B11224	South Africa
QG37_04802	0.8081	CDC_B11225	South Africa
QG37_04802	0.7474	CDC_B11226	South Africa
QG37_04802	0.7520	CDC_B11227	South Africa
QG37_04802	0.8504	CDC_B11228	South Africa
QG37_04802	0.9209	CDC_B11229	South Africa
QG37_04802	0.7917	CDC_B11230	South Africa
QG37_04802	0.8322	CDC_B11243	Venezuela
QG37_04802	0.9217	CDC_B11244	Venezuela
QG37_04802	0.8222	CDC_B11245	Venezuela
QG37_04802	0.8738	CDC_B11246	Venezuela
QG37_04802	0.9363	CDC_B11247	Venezuela
QG37_04803	0.9767	CDC_B11096	Pakistan
QG37_04803	0.8507	CDC_B11097	Pakistan
QG37_04803	0.7279	CDC_B11098	Pakistan
QG37_04803	0.7644	CDC_B11099	Pakistan
QG37_04803	0.8216	CDC_B11101	Pakistan
QG37_04803	0.7310	CDC_B11102	Pakistan
QG37_04803	0.7593	CDC_B11103	Pakistan
QG37_04803	0.6249	CDC_B11105	Pakistan
QG37_04803	0.8064	CDC_B11112	Pakistan
QG37_04803	0.5247	CDC_B11113	Pakistan
QG37_04803	0.6394	CDC_B11114	Pakistan
QG37_04803	0.7924	CDC_B11115	Pakistan
QG37_04803	0.7238	CDC_B11116	Pakistan
QG37_04803	0.8269	CDC_B11117	Pakistan
QG37_04803	0.7812	CDC_B11118	Pakistan
QG37_04803	0.7055	CDC_B11119	Pakistan
QG37_04803	0.7724	CDC_B11200	India
QG37_04803	0.6499	CDC_B11201	India
QG37_04803	0.7246	CDC_B11205	India
QG37_04803	0.8247	CDC_B11206	India
QG37_04803	0.7835	CDC_B11207	India
QG37_04803	0.7259	CDC_B11208	India
QG37_04803	0.7165	CDC_B11209	India
QG37_04803	0.7696	CDC_B11210	India
QG37_04803	0.6441	CDC_B11212	India
QG37_04803	0.6368	CDC_B11213	India
QG37_04803	0.8539	CDC_B11214	India
QG37_04803	0.7405	CDC_B11215	India
QG37_04803	0.7040	CDC_B11216	India
QG37_04803	0.6747	CDC_B11217	India
QG37_04803	0.6190	CDC_B11218	India
QG37_04803	0.7787	CDC_B11219	India
QG37_04803	0.8233	CDC_B11220	Japan
QG37_04803	0.6915	CDC_B11221	South Africa
QG37_04803	0.6008	CDC_B11222	South Africa
QG37_04803	0.7515	CDC_B11223	South Africa
QG37_04803	0.8416	CDC_B11224	South Africa
QG37_04803	0.7370	CDC_B11225	South Africa
QG37_04803	0.6042	CDC_B11226	South Africa
QG37_04803	0.7869	CDC_B11227	South Africa
QG37_04803	0.6653	CDC_B11228	South Africa
QG37_04803	0.9427	CDC_B11229	South Africa
QG37_04803	0.7002	CDC_B11230	South Africa
QG37_04803	0.9264	CDC_B11243	Venezuela
QG37_04803	0.8454	CDC_B11244	Venezuela
QG37_04803	0.8503	CDC_B11245	Venezuela
QG37_04803	0.7725	CDC_B11246	Venezuela
QG37_04803	0.9705	CDC_B11247	Venezuela
QG37_04804	0.5707	CDC_B11096	Pakistan
QG37_04804	0.6775	CDC_B11097	Pakistan
QG37_04804	0.6140	CDC_B11098	Pakistan
QG37_04804	0.7179	CDC_B11099	Pakistan
QG37_04804	0.7340	CDC_B11101	Pakistan
QG37_04804	0.6842	CDC_B11102	Pakistan
QG37_04804	0.7247	CDC_B11103	Pakistan
QG37_04804	0.6324	CDC_B11105	Pakistan
QG37_04804	0.7527	CDC_B11112	Pakistan
QG37_04804	0.6620	CDC_B11113	Pakistan
QG37_04804	0.7051	CDC_B11114	Pakistan
QG37_04804	0.6001	CDC_B11115	Pakistan
QG37_04804	0.6998	CDC_B11116	Pakistan
QG37_04804	0.6906	CDC_B11117	Pakistan
QG37_04804	0.6536	CDC_B11118	Pakistan
QG37_04804	0.6361	CDC_B11119	Pakistan
QG37_04804	0.6659	CDC_B11200	India
QG37_04804	0.6778	CDC_B11201	India
QG37_04804	0.7011	CDC_B11205	India
QG37_04804	0.6779	CDC_B11206	India
QG37_04804	0.7706	CDC_B11207	India
QG37_04804	0.6123	CDC_B11208	India
QG37_04804	0.7426	CDC_B11209	India
QG37_04804	0.6803	CDC_B11210	India
QG37_04804	0.6571	CDC_B11212	India
QG37_04804	0.6835	CDC_B11213	India
QG37_04804	0.7364	CDC_B11214	India
QG37_04804	0.6971	CDC_B11215	India
QG37_04804	0.6332	CDC_B11216	India
QG37_04804	1.5956	CDC_B11217	India
QG37_04804	1.0709	CDC_B11218	India
QG37_04804	0.6578	CDC_B11219	India
QG37_04804	0.7980	CDC_B11220	Japan
QG37_04804	0.6774	CDC_B11221	South Africa
QG37_04804	0.6771	CDC_B11222	South Africa
QG37_04804	0.6463	CDC_B11223	South Africa
QG37_04804	0.6537	CDC_B11224	South Africa
QG37_04804	0.7249	CDC_B11225	South Africa
QG37_04804	0.6902	CDC_B11226	South Africa
QG37_04804	0.7539	CDC_B11227	South Africa
QG37_04804	0.7334	CDC_B11228	South Africa
QG37_04804	0.7086	CDC_B11229	South Africa
QG37_04804	0.8324	CDC_B11230	South Africa
QG37_04804	0.7784	CDC_B11243	Venezuela
QG37_04804	0.8635	CDC_B11244	Venezuela
QG37_04804	0.9532	CDC_B11245	Venezuela
QG37_04804	0.9735	CDC_B11246	Venezuela
QG37_04804	0.9276	CDC_B11247	Venezuela
