GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_03339	1.2809	1.2304	1.1027	1.0204	1.1334	1.1855	1.1364	1.0606	1.1661	1.1719	1.1736	1.1744	1.1645	1.1381	1.0224	1.0519	1.0804	1.0490	1.0592	1.2025	1.1304	1.0874	0.9999	1.1837	1.1219	1.1991	1.1457	1.2082	1.1804	0.9730	1.0566	1.0374	1.1522	1.1033	1.0387	1.1236	1.1211	1.1569	1.0469	0.9987	1.1011	1.0568	1.0646	1.0601	1.1457	1.0478	1.0301	1.0398
QG37_03340	1.3108	1.1414	0.9461	1.1511	1.2064	1.1800	1.2107	1.1607	1.1334	1.0839	1.1563	1.2183	1.2482	1.0153	1.0446	1.1212	1.0315	1.0964	1.0393	1.2923	0.9924	1.0350	0.9312	1.0185	1.1231	1.0842	1.0438	1.1387	1.0619	1.1758	0.9831	1.1037	1.0233	1.1289	1.0363	0.9995	0.9807	1.0211	1.0470	1.0427	1.1125	1.1437	1.1310	1.1416	0.9943	1.2119	0.9597	1.0230
QG37_03341	1.0941	1.1119	1.3558	1.1455	1.2129	1.2645	1.1796	1.1258	1.1936	1.2948	1.1319	1.1536	1.2054	1.2440	1.1199	1.1782	1.1759	1.2612	1.2654	1.2460	1.0894	1.0220	1.0957	1.1929	1.1314	1.1555	1.2851	1.0021	1.0972	1.1243	1.0546	1.1869	1.0814	1.2570	1.2856	1.1993	1.1561	1.2559	1.1108	1.1730	1.1808	1.0826	1.0751	0.9157	1.2444	1.0232	1.1988	0.9875
QG37_03342	1.1896	1.1866	1.1247	1.1091	1.1661	1.0581	1.1845	1.0589	1.1106	1.1909	1.1449	1.0620	1.1003	1.1111	1.0166	1.0489	1.0454	1.0156	1.1048	1.1467	1.0689	1.0666	1.0633	1.0634	1.0824	1.1127	1.0967	1.0775	1.1338	1.3146	0.9742	1.0311	1.1222	1.1378	1.1622	1.0597	1.1061	1.0667	1.1004	1.0870	1.1407	1.1048	1.0904	1.0553	1.1512	1.1555	1.0997	1.0461
QG37_03343	1.1819	1.0159	0.9142	0.9442	1.0216	1.0691	1.0084	0.8821	0.8662	1.0028	0.9225	0.9520	1.0617	0.9744	0.6832	0.8367	0.8046	0.9178	0.8332	0.7993	0.8395	0.8357	0.8986	0.8841	0.8688	0.7927	0.9178	0.8417	0.8106	1.0079	0.8755	0.7922	0.8712	0.9550	0.8904	0.9971	1.0889	0.9204	0.9450	1.0257	0.9165	1.0202	0.9028	0.8653	1.0306	1.0603	1.0927	0.9461
QG37_03344	0.9287	0.8872	0.8873	0.8750	0.8242	0.9388	0.9441	0.8986	0.9528	0.9333	0.9615	0.8601	0.9943	0.9488	0.8951	0.8779	0.8974	0.8240	0.8342	0.9435	0.8268	0.8583	0.9009	0.8480	0.8779	0.8376	0.8427	0.9475	0.9284	0.7936	0.8107	0.9139	0.9246	0.8924	0.9479	1.0436	0.9319	0.9389	0.9716	0.8887	0.9409	0.9511	0.8911	0.8105	0.9497	0.9859	0.9590	0.9208
QG37_03345	1.2233	1.1025	1.1153	1.0163	1.1722	1.1989	1.1153	1.0478	1.0584	1.2193	1.0068	1.1327	1.1160	1.1242	1.0707	1.0637	0.9748	1.0043	1.1087	1.1123	1.1350	1.1455	0.9732	0.9692	1.1284	1.0325	1.1552	1.1215	1.1335	1.1331	1.0362	0.9874	1.0554	1.0158	1.0622	0.9881	1.0778	1.0998	0.9860	0.9394	1.1272	1.1740	1.0787	1.0292	0.9897	1.1059	1.1196	1.0502
QG37_03346	1.0821	1.0634	0.9442	1.0249	1.0507	1.1087	1.0629	1.0735	1.0712	1.1823	1.0230	1.0540	1.2181	0.9924	1.0986	0.9913	1.1079	0.8511	1.1339	1.0956	1.2346	1.1419	1.0659	1.1522	1.0478	1.0315	1.1044	1.1121	1.1499	0.9915	0.9871	1.0630	1.1269	1.0318	1.0068	1.1957	1.1819	1.0613	0.9258	1.1053	0.9582	1.0225	0.9217	0.9835	1.0403	1.1308	0.8624	0.9142
QG37_03347	1.1180	1.0345	1.0558	1.1102	1.1067	1.0440	1.1241	1.1903	1.0313	1.1189	1.0100	1.0441	1.1022	0.9323	0.9627	1.0212	1.0100	1.0100	1.0404	1.1988	1.0530	1.0511	1.1053	0.9962	1.0869	1.0891	1.0848	1.0790	1.0844	1.1316	0.9919	1.0490	1.0944	1.0601	1.0377	1.0355	1.0710	0.9886	1.0591	1.0599	1.1366	1.0641	1.0452	1.1099	1.1311	1.0454	0.8732	1.0343
QG37_03348	1.0141	0.9697	1.2560	0.9935	1.0675	1.0909	1.0719	0.9265	1.0886	1.1133	1.1089	0.9863	0.9599	0.9159	0.9506	1.0117	0.9137	0.9650	1.1174	0.9321	0.9630	0.9986	1.1171	1.0130	0.9555	0.9053	0.9562	0.9524	0.9819	0.9606	0.9130	0.9389	1.0760	1.0378	1.0516	0.9356	1.0376	0.9418	1.0140	0.9338	0.9144	1.0356	0.9895	1.0830	0.9533	1.0157	0.9963	0.9738
QG37_03349	1.1531	1.3887	1.2012	1.3456	1.2979	1.2471	1.2272	1.2192	1.4524	1.3412	1.3091	1.4181	1.3114	1.3011	1.1279	1.1380	1.2771	1.2832	1.4071	1.4387	1.1694	1.2042	1.0983	1.3494	1.2844	1.2345	1.4087	1.2088	1.2463	1.5859	1.4197	1.2676	1.6401	1.3091	1.3179	1.1922	1.2981	1.4882	1.3271	1.2504	1.0124	1.2863	1.1347	1.5041	1.5864	1.5637	1.6509	1.5363
QG37_03350	1.2468	0.7105	0.7049	0.7072	0.8859	0.6449	0.6740	0.6003	0.8324	0.7197	0.7054	0.7152	0.6792	0.6784	0.6503	0.6774	0.6891	0.7073	0.7529	0.7643	0.6548	0.7379	0.7338	0.6761	0.7553	0.6353	0.7554	0.7323	0.7383	0.6017	0.5947	0.7075	0.8134	0.7439	0.7799	0.6451	0.8536	0.8155	0.7779	0.8752	0.6359	0.6699	0.6452	0.7745	0.7764	0.7487	0.6961	0.7906
QG37_03351	1.1263	1.1378	1.1802	1.0698	1.1373	1.1364	1.0231	1.0972	1.0839	1.1467	1.1233	1.1737	1.1619	1.1217	1.0828	1.0154	0.9958	1.0240	1.1230	1.1400	1.0190	1.1113	1.1329	1.0674	1.1462	1.1529	1.1048	1.1839	1.1433	1.1440	1.0133	1.1093	1.1118	1.1666	1.1346	1.1159	1.1352	1.0665	1.0692	1.0485	1.0869	1.1404	1.1410	1.1087	1.1579	1.0945	1.1342	1.1438
QG37_03352	1.2854	1.0650	1.0245	1.1894	1.1115	0.9669	1.1505	1.0212	1.1956	1.1778	0.9714	1.1512	1.2544	1.2573	0.9738	0.9417	0.9844	0.9883	0.9924	0.9065	1.0509	1.0555	1.0201	1.1559	1.1137	1.2395	1.2031	1.1562	1.1325	1.1270	1.0619	1.0905	1.0446	1.1086	1.0675	0.9894	1.3825	0.9519	1.0679	0.7661	1.1387	1.1576	1.1419	1.0007	1.1071	1.0433	1.1481	1.2760
QG37_03353	1.0376	0.9763	0.9141	0.9490	1.0264	0.9831	0.9785	1.0595	0.9883	1.0639	0.9985	0.9852	1.0147	0.9288	0.9342	0.9881	0.9244	1.0016	0.9635	0.9454	1.0663	1.0241	1.0038	1.0392	0.9794	1.0559	1.0307	1.0246	1.1356	0.8384	0.9136	1.0071	0.9668	1.0798	0.8951	1.0272	0.9586	1.0485	1.0439	1.0185	1.0372	1.0088	0.9865	1.1058	0.9926	1.0252	1.0337	1.0019
QG37_03354	0.9892	0.9527	1.0555	0.7886	0.9439	1.0536	0.9293	0.9349	1.0589	0.9976	0.9510	0.9379	0.9451	1.0011	1.0195	0.9206	0.9726	1.0332	0.9655	0.9541	1.0351	0.9357	1.0155	1.0157	0.9355	0.9619	1.0302	0.9047	1.0849	1.1091	1.1141	1.1227	1.0288	0.9458	0.8268	0.8728	1.0510	0.9424	1.0130	0.9071	0.9381	0.9667	0.8218	1.0220	1.0985	1.0007	0.9652	1.0565
QG37_03355	1.1805	1.1643	1.1624	1.0531	1.0965	1.1419	0.9883	1.1339	1.0549	1.1335	1.1547	1.1267	1.1837	1.1224	1.0771	1.0794	1.0319	1.1235	1.0655	1.0811	1.0821	1.1540	1.0682	1.0684	1.0396	1.1081	1.0900	1.2186	1.1081	0.9867	1.0670	1.0403	1.0319	1.0014	1.0354	1.0766	1.0986	1.0192	1.0347	1.0645	1.1620	1.0923	1.0988	1.0611	1.1379	1.0071	1.1503	1.0053
QG37_03356	1.1200	0.9496	0.8834	0.8988	0.8786	0.8787	0.8545	0.8605	0.8226	0.9971	0.9682	0.8797	1.0013	0.8128	0.8290	0.9509	0.8080	0.9051	0.7627	0.9924	1.0047	0.8994	0.8115	0.8130	0.9014	0.7538	0.9746	0.8646	0.9276	1.0470	0.7793	0.9364	1.0541	1.0084	0.9757	0.9470	0.9198	0.9674	0.8779	0.7991	0.8931	0.9477	0.7916	0.8906	0.8945	0.6949	1.0111	0.9373
QG37_03357	0.9432	1.0457	0.9831	0.9148	0.9906	1.0101	1.0079	1.0111	0.9756	0.9965	1.0858	0.9968	1.1317	0.9463	0.9542	0.9842	1.0065	1.0325	0.9468	0.8694	0.8715	0.9966	1.0058	1.0464	1.0471	1.0472	0.9229	0.9634	1.0536	0.9964	1.0377	0.9354	0.9633	1.0498	1.0351	1.0536	1.0534	0.9894	0.9964	0.8871	0.9159	1.0214	1.0091	1.0929	1.0107	1.0127	1.1413	1.1037
QG37_03358	1.2997	1.0666	1.0705	0.9903	1.0298	1.1543	1.0088	0.9595	1.0956	1.1078	1.1716	0.9909	1.0429	0.9663	1.0908	1.0732	1.1667	1.0596	0.9817	1.2363	1.1407	1.0853	0.9852	1.0653	1.1615	1.0347	0.9820	1.1025	1.1229	1.1852	1.0112	1.1033	0.9873	1.0619	0.8939	0.9098	1.0264	1.1975	0.9636	0.9892	1.1019	1.1540	0.9321	0.9959	1.0257	1.0978	0.9495	1.1038
QG37_03359	1.3124	1.0386	1.3380	1.1096	1.0819	1.1493	1.1914	1.1944	1.0563	1.2588	1.2208	0.9876	1.2011	1.2323	1.1342	1.2459	1.1827	1.1002	1.0775	1.3058	1.3434	1.1710	1.0408	1.1157	1.4388	1.0606	1.2045	1.1734	1.0780	1.1494	0.9434	1.0618	1.1578	1.0681	0.8660	0.9633	1.0482	1.1447	1.2104	0.8820	1.0469	1.1912	1.0269	1.1715	1.0811	0.9765	1.0710	1.2359
QG37_03360	1.0928	1.0622	1.0607	0.9546	1.0308	1.0558	1.0580	1.0166	1.0550	0.9845	1.1995	1.0292	1.0632	1.0395	1.0573	1.0102	0.9973	1.0544	0.9958	1.0379	0.9918	1.0469	0.9649	1.0352	0.9566	1.0359	1.0187	1.0296	1.0906	0.9185	0.9819	1.0648	1.0754	0.9731	0.9649	1.0573	0.9611	1.0153	1.0515	0.9408	1.0071	0.9908	0.8578	0.9370	0.9297	0.9076	0.9391	1.0403
QG37_03361	1.1513	1.0733	1.0763	1.0321	1.1662	1.0690	1.0408	1.0515	1.0347	1.2089	1.0543	1.1185	1.2095	1.1342	0.9376	0.8544	0.9738	1.0666	0.9859	1.1909	0.9576	1.0113	1.0080	0.9701	1.0631	1.0673	1.0360	0.9456	1.1449	0.9891	0.9868	1.1213	1.0139	1.0250	1.1712	1.1679	1.0105	1.1728	0.9770	1.0034	0.9544	0.9799	1.1088	1.0297	1.2347	0.8979	1.1952	1.0076
QG37_03362	0.8869	0.9179	0.9433	0.8729	0.8759	0.9773	0.8878	0.8738	0.9477	0.9190	0.9751	1.0316	1.0019	0.9196	0.8854	0.7548	0.8204	0.9018	0.8494	1.0398	0.8587	0.8468	0.8374	0.9575	0.8044	0.8824	0.8941	0.7814	1.0508	0.8403	0.8322	0.8065	0.8497	0.9481	0.8131	0.9229	0.8327	0.9329	0.8976	0.8474	0.9296	0.6913	0.7355	1.1007	1.1359	1.0529	1.1171	1.0357
QG37_03363	0.3842	0.5843	0.5432	0.7619	0.6798	0.7462	0.6057	0.5933	0.7085	0.6843	0.6459	0.8213	0.6961	0.6096	0.6079	0.5720	0.5278	0.6318	0.6276	0.7695	0.5992	0.6233	0.6277	0.6085	0.6039	0.6442	0.7892	0.6406	0.7555	0.7242	0.7316	0.5767	0.6387	0.6804	0.6078	0.7112	0.6338	0.6198	0.6313	0.6145	0.7120	0.6418	0.5154	0.9158	1.1106	0.8933	0.9388	0.9491
QG37_03364	0.7873	1.0087	1.0342	0.8618	0.8190	0.7944	0.8469	0.8486	0.8913	0.9918	0.9187	0.8739	0.9881	0.8934	0.8301	0.6501	0.8017	0.7766	0.6851	0.9191	0.7758	0.7033	0.8394	0.7958	0.9680	0.7955	0.8278	0.9990	0.9077	0.9151	0.7877	0.8729	0.7103	0.8706	0.7866	0.8331	0.7768	0.8638	0.8081	0.7867	0.9144	0.8775	0.7559	0.6167	0.8214	0.7344	0.8347	0.8847
QG37_03365	1.1946	1.0692	1.1923	1.1336	1.1545	1.1107	1.0726	1.0449	1.0251	1.2136	1.0292	1.0380	1.1757	1.1550	0.9170	0.9201	1.0377	1.0773	0.9871	1.0843	0.9127	0.9324	0.9887	0.9657	1.0125	1.0160	1.0790	1.1671	1.1740	0.9912	0.9874	0.9405	0.9739	0.9705	0.9230	0.9924	0.9535	1.0228	0.9997	1.0344	1.1130	0.9806	0.9613	0.9231	1.0227	1.0312	0.9699	0.9654
QG37_03366	1.3165	1.1932	1.1142	1.2604	1.0971	1.1887	1.0707	1.1158	1.0672	1.0614	1.2208	1.1056	1.1523	1.1028	1.0874	1.0952	1.0734	1.1098	1.0920	1.1699	1.0885	1.1301	1.0165	1.1097	1.0986	1.1622	1.1259	1.0271	1.1825	0.8681	1.0005	1.0714	1.0808	1.0273	1.1930	1.0484	1.0548	1.0158	1.1543	0.9881	1.0775	1.0200	1.0137	1.0536	1.0528	1.1129	0.9978	1.0123
QG37_03367	1.2820	1.1865	1.2732	1.1383	1.1463	1.1437	1.1457	1.1908	1.1154	1.0738	1.2873	0.9580	1.1411	1.0805	0.8718	1.0178	1.1054	1.0294	1.0229	1.1639	1.1615	1.0653	1.0650	1.1473	1.0016	1.1677	1.0738	1.1378	1.0164	0.8178	1.1657	1.0078	1.1578	1.1403	1.0538	0.9872	1.0252	1.0705	1.0812	0.9912	1.3045	1.1545	1.1360	0.9352	1.0397	1.0258	0.9407	1.2445
QG37_03368	1.1550	1.1836	1.2073	1.2698	1.3201	1.1483	1.1595	1.2953	1.0572	1.1064	1.2527	1.3575	1.3328	1.2310	1.0389	1.2206	1.2340	1.1069	0.9522	1.3316	1.1335	1.1614	1.1232	1.0735	1.1686	1.1260	1.1275	1.2598	1.1994	0.9818	0.9050	1.0763	1.2817	1.1123	1.0881	0.9825	1.0932	1.0101	1.0444	1.0571	1.1156	1.1893	1.0837	0.9484	1.0576	0.9374	1.0121	1.1807
QG37_03369	1.2996	1.1261	1.1766	1.0192	1.2167	1.1055	1.0479	1.1700	1.0994	1.2816	1.1544	1.2889	1.1978	1.0505	1.0354	1.0900	1.1194	1.1080	1.1259	1.2211	1.1083	1.1434	1.0819	1.0417	1.1433	1.2084	1.0779	1.2686	1.2894	1.0673	1.0894	1.0375	1.1200	1.1219	1.1646	1.1523	1.0309	1.1070	1.1136	1.0428	1.1470	1.0544	1.0689	1.0968	1.0970	1.0889	1.1645	1.1255
QG37_03370	0.9081	0.8636	0.7432	0.8136	0.7504	0.7770	0.7975	0.7453	0.8004	0.7912	0.7264	0.7845	0.8047	0.6989	0.5890	0.5985	0.7203	0.6895	0.7418	0.7041	0.8069	0.7494	0.6392	0.6687	0.7721	0.6744	0.8176	0.7189	0.7465	0.9036	0.9256	0.7784	0.7461	0.8402	0.8530	0.7332	0.7022	0.6652	0.6208	0.6719	0.7529	0.7532	0.5584	0.7902	0.6890	0.6115	0.8547	0.7757
QG37_03371	1.2379	1.1891	1.1788	1.1520	1.1880	1.1619	1.1686	1.1549	1.1562	1.1906	1.1802	1.1673	1.2203	1.1150	1.0054	0.9863	1.0127	1.0371	1.0993	1.1355	1.0951	1.0935	1.0193	1.0328	1.0876	1.1338	1.0612	1.1146	1.0229	1.0164	0.9701	1.0114	1.1171	1.1603	1.0497	1.1121	1.0844	1.0932	1.0162	1.0296	1.0875	1.0439	1.0354	1.0526	1.0418	1.0917	1.1239	1.1447
QG37_03372	1.2348	1.1162	1.0820	1.0324	1.2707	1.0457	1.2462	1.1745	1.2566	1.2669	1.0156	1.2872	1.1743	1.2622	1.0927	0.9900	1.1560	0.9854	0.9778	1.3194	0.9446	0.9877	1.1348	1.0498	0.9617	1.3477	1.1051	1.1263	1.2004	1.0743	0.8622	1.1287	0.9560	0.9681	0.9902	1.1731	1.1184	1.1665	1.1293	1.0810	1.1547	1.1381	0.9739	1.1556	1.1400	1.0117	1.0681	1.0706
QG37_03373	1.0115	1.1061	1.0460	1.0125	1.0982	1.1515	0.9898	1.0239	1.1234	1.1999	1.0922	1.1473	1.2780	1.1056	1.0105	0.9790	0.9124	0.9927	0.9888	0.9652	0.9524	1.0206	0.9090	0.8538	0.9268	0.9938	1.0208	0.9608	1.0424	1.1131	0.9675	1.0439	1.0560	0.9410	1.0737	0.9882	1.0342	1.0579	1.0607	0.8646	1.0122	1.0644	1.1635	0.8144	0.8389	0.6734	0.8914	0.7782
QG37_03374	1.3296	1.2758	1.1445	0.9975	1.2454	1.0872	1.2850	1.1719	1.0925	1.3870	1.3284	1.1895	1.3164	1.1542	0.8304	1.1753	1.0947	1.1014	1.1434	1.2367	1.1592	1.2381	1.0926	1.0893	1.0736	1.2440	1.2123	1.1673	1.1224	1.0518	0.9958	1.1408	1.2897	1.1806	1.0503	1.0961	1.0985	1.1587	1.0505	1.0210	1.1652	1.1542	1.1220	1.1392	1.0613	0.9685	1.1043	1.1249
QG37_03375	1.2233	1.1771	1.1737	1.0798	1.1822	1.2039	1.1813	1.2299	1.1090	1.2018	1.2683	1.1355	1.2307	1.1323	1.0571	1.0893	1.1334	1.1317	1.1257	1.2252	1.0799	1.1227	1.0719	1.0544	1.1230	1.1900	1.1759	1.1586	1.1547	1.0176	1.0836	1.1257	1.1630	1.1390	1.0948	1.0932	1.1195	1.0854	1.1098	1.0833	1.2064	1.1668	1.0934	1.1744	1.1253	1.1158	1.0917	1.1060
QG37_03376	1.2557	1.1566	1.1823	1.0466	1.1346	1.1034	1.1492	1.0627	1.0803	1.1341	1.1454	0.9929	1.1111	1.0099	1.0358	1.0494	1.0435	1.0745	1.0716	1.1654	1.1147	1.0512	1.0951	1.0416	1.0508	1.1140	1.0094	1.1248	1.1327	0.7784	1.0235	1.1258	1.1149	1.0874	1.0442	1.0248	1.0804	1.1006	1.0522	1.0088	1.1502	1.0442	1.0109	1.0562	1.0619	1.0823	1.1235	0.9075
QG37_03377	1.0837	1.0906	1.0739	1.0911	1.0344	1.0574	1.1481	1.1075	1.0642	1.1538	0.9937	1.0597	1.1469	1.0247	1.0435	1.0044	1.0804	1.1041	1.0178	1.0008	1.0111	1.0460	1.0885	0.9643	1.0474	1.0802	1.0106	1.0708	0.9658	0.8299	0.9995	1.0659	1.0329	1.0391	1.0333	1.0646	1.1148	1.0096	0.9773	1.0520	1.0939	0.9842	1.0014	1.1437	1.0174	1.0559	1.0515	0.9430
QG37_03378	1.1761	1.0774	1.1354	1.1066	1.0722	1.0759	1.1721	1.0521	1.1055	1.1340	1.1554	1.1611	1.1175	0.9708	1.0312	1.0134	1.0701	1.0111	1.1694	1.1403	1.0661	1.1101	1.0360	1.2072	1.1558	1.0961	1.1294	1.2012	1.1288	1.1555	1.0875	0.9799	1.1153	0.9378	1.0396	1.0306	1.0390	1.0572	1.0633	1.0668	1.0766	1.1563	1.0093	1.0388	1.0095	0.9796	0.9627	1.0551
QG37_03379	1.0662	0.9727	1.1351	0.9345	0.9637	0.9972	0.9680	0.9818	0.9435	0.9780	0.9337	0.9150	0.9705	0.9827	0.9195	0.9555	0.9207	0.8946	0.9559	0.9405	0.9560	1.0002	0.9501	0.8737	0.9615	0.9664	0.8591	0.9805	0.9704	0.8081	0.9622	0.8951	0.9577	0.9810	1.0154	1.0082	0.9667	0.8976	0.9756	0.9107	0.9559	0.8621	0.9434	0.9150	0.8919	1.0117	0.8824	0.9343
QG37_03380	1.0298	1.0070	0.9171	0.9324	1.0305	1.0590	1.0395	1.1141	1.1512	1.2614	1.0504	0.9223	1.0554	1.0474	1.0055	0.9288	0.8620	0.9219	1.0168	1.0451	1.1826	1.0204	0.9969	0.9830	0.8599	1.0325	1.2369	1.0540	1.0212	0.9679	1.0219	0.9834	1.0988	1.1527	0.9100	0.8857	1.0713	0.7743	1.0322	0.9402	0.9865	0.9300	0.8905	0.8228	1.0035	0.8548	0.7723	1.0088
QG37_03381	1.0267	0.9859	0.8733	0.8784	1.0364	0.9359	1.0221	0.9435	0.9879	0.9767	1.0221	0.9469	0.9794	0.9993	1.0354	1.0073	1.0089	1.0081	0.9887	0.9869	1.0069	0.9509	0.8776	0.9361	0.9760	1.0094	0.9750	1.0052	1.0872	0.8500	0.9756	0.9865	0.9505	1.0090	0.9603	0.9661	1.0586	1.0068	1.0245	0.9061	1.0427	0.9830	0.9681	0.9895	0.9706	1.0565	1.0442	1.0281
QG37_03382	1.0997	0.9451	0.9326	0.8149	1.0154	1.0145	0.9463	0.9618	0.8927	1.0744	1.0304	0.8927	1.0330	0.9808	1.0172	0.9497	0.8872	0.9215	0.8971	0.8760	0.9419	1.0533	1.0171	0.8539	0.9182	1.0653	0.9607	1.0639	0.9650	2.4283	1.5179	0.9916	0.9249	0.8772	0.9257	1.1201	0.8441	0.9002	0.9174	0.9028	1.1144	0.9731	1.0257	0.9796	0.9946	1.0076	1.0205	0.9705
QG37_03383	0.9272	1.1683	0.9652	0.9434	0.9356	1.0975	0.9232	1.1059	1.0683	1.0561	1.1262	0.9778	0.9481	1.0275	0.9945	1.0012	0.9856	0.9015	1.1423	1.1090	1.0859	0.9877	1.0179	0.9340	0.9281	1.0631	0.9206	1.0258	0.8485	0.9051	0.8824	1.0727	0.9952	1.0494	1.0189	0.9609	1.0693	1.0097	0.8921	0.9919	1.0885	1.1171	0.8407	0.7633	0.8306	0.7227	0.8692	0.8277
