GENE	COVERAGE	STRAIN	GROUP
QG37_07855	1.0307	CDC_B11210	India
QG37_07855	0.9989	CDC_B11212	India
QG37_07855	1.0174	CDC_B11213	India
QG37_07855	1.0104	CDC_B11214	India
QG37_07855	0.9576	CDC_B11215	India
QG37_07855	1.0010	CDC_B11216	India
QG37_07855	1.3434	CDC_B11217	India
QG37_07855	1.0561	CDC_B11218	India
QG37_07855	1.0334	CDC_B11219	India
QG37_07855	0.9218	CDC_B11220	Japan
QG37_07855	1.1860	CDC_B11221	South Africa
QG37_07855	1.1563	CDC_B11222	South Africa
QG37_07855	1.0633	CDC_B11223	South Africa
QG37_07855	1.0491	CDC_B11224	South Africa
QG37_07855	1.1225	CDC_B11225	South Africa
QG37_07855	1.1430	CDC_B11226	South Africa
QG37_07855	1.1010	CDC_B11227	South Africa
QG37_07855	1.0328	CDC_B11228	South Africa
QG37_07855	1.0560	CDC_B11229	South Africa
QG37_07855	1.0399	CDC_B11230	South Africa
QG37_07855	1.2670	CDC_B11243	Venezuela
QG37_07855	1.0712	CDC_B11244	Venezuela
QG37_07855	1.1482	CDC_B11245	Venezuela
QG37_07855	1.0385	CDC_B11246	Venezuela
QG37_07855	1.1532	CDC_B11247	Venezuela
QG37_07856	1.0621	CDC_B11096	Pakistan
QG37_07856	1.0311	CDC_B11097	Pakistan
QG37_07856	1.0673	CDC_B11098	Pakistan
QG37_07856	1.0701	CDC_B11099	Pakistan
QG37_07856	0.9955	CDC_B11101	Pakistan
QG37_07856	1.0010	CDC_B11102	Pakistan
QG37_07856	1.0079	CDC_B11103	Pakistan
QG37_07856	1.0696	CDC_B11105	Pakistan
QG37_07856	1.1194	CDC_B11112	Pakistan
QG37_07856	1.1217	CDC_B11113	Pakistan
QG37_07856	1.0826	CDC_B11114	Pakistan
QG37_07856	1.0150	CDC_B11115	Pakistan
QG37_07856	1.0128	CDC_B11116	Pakistan
QG37_07856	1.0780	CDC_B11117	Pakistan
QG37_07856	1.0640	CDC_B11118	Pakistan
QG37_07856	0.9891	CDC_B11119	Pakistan
QG37_07856	1.0051	CDC_B11200	India
QG37_07856	1.0379	CDC_B11201	India
QG37_07856	0.9404	CDC_B11205	India
QG37_07856	1.0671	CDC_B11206	India
QG37_07856	1.0608	CDC_B11207	India
QG37_07856	1.0446	CDC_B11208	India
QG37_07856	1.0417	CDC_B11209	India
QG37_07856	1.0363	CDC_B11210	India
QG37_07856	1.0278	CDC_B11212	India
QG37_07856	1.0363	CDC_B11213	India
QG37_07856	1.1022	CDC_B11214	India
QG37_07856	1.0893	CDC_B11215	India
QG37_07856	1.0009	CDC_B11216	India
QG37_07856	0.9039	CDC_B11217	India
QG37_07856	0.8936	CDC_B11218	India
QG37_07856	0.9462	CDC_B11219	India
QG37_07856	1.0454	CDC_B11220	Japan
QG37_07856	1.0725	CDC_B11221	South Africa
QG37_07856	1.0981	CDC_B11222	South Africa
QG37_07856	1.1225	CDC_B11223	South Africa
QG37_07856	1.0822	CDC_B11224	South Africa
QG37_07856	1.0540	CDC_B11225	South Africa
QG37_07856	1.0281	CDC_B11226	South Africa
QG37_07856	1.0189	CDC_B11227	South Africa
QG37_07856	1.0544	CDC_B11228	South Africa
QG37_07856	0.9928	CDC_B11229	South Africa
QG37_07856	1.0233	CDC_B11230	South Africa
QG37_07856	1.1256	CDC_B11243	Venezuela
QG37_07856	1.0960	CDC_B11244	Venezuela
QG37_07856	1.0896	CDC_B11245	Venezuela
QG37_07856	1.0866	CDC_B11246	Venezuela
QG37_07856	1.0757	CDC_B11247	Venezuela
QG37_07857	1.2452	CDC_B11096	Pakistan
QG37_07857	0.9593	CDC_B11097	Pakistan
QG37_07857	1.1171	CDC_B11098	Pakistan
QG37_07857	1.0737	CDC_B11099	Pakistan
QG37_07857	0.9645	CDC_B11101	Pakistan
QG37_07857	0.9832	CDC_B11102	Pakistan
QG37_07857	0.8752	CDC_B11103	Pakistan
QG37_07857	1.1527	CDC_B11105	Pakistan
QG37_07857	1.0373	CDC_B11112	Pakistan
QG37_07857	0.9283	CDC_B11113	Pakistan
QG37_07857	0.9299	CDC_B11114	Pakistan
QG37_07857	1.0239	CDC_B11115	Pakistan
QG37_07857	0.9645	CDC_B11116	Pakistan
QG37_07857	0.9178	CDC_B11117	Pakistan
QG37_07857	0.9480	CDC_B11118	Pakistan
QG37_07857	0.8191	CDC_B11119	Pakistan
QG37_07857	1.0227	CDC_B11200	India
QG37_07857	1.0185	CDC_B11201	India
QG37_07857	0.9511	CDC_B11205	India
QG37_07857	1.0045	CDC_B11206	India
QG37_07857	1.0853	CDC_B11207	India
QG37_07857	1.1520	CDC_B11208	India
QG37_07857	1.0524	CDC_B11209	India
QG37_07857	0.8963	CDC_B11210	India
QG37_07857	0.9341	CDC_B11212	India
QG37_07857	0.9242	CDC_B11213	India
QG37_07857	1.0382	CDC_B11214	India
QG37_07857	1.0968	CDC_B11215	India
QG37_07857	0.8313	CDC_B11216	India
QG37_07857	0.8939	CDC_B11217	India
QG37_07857	1.1085	CDC_B11218	India
QG37_07857	1.0072	CDC_B11219	India
QG37_07857	1.0134	CDC_B11220	Japan
QG37_07857	0.8836	CDC_B11221	South Africa
QG37_07857	0.9535	CDC_B11222	South Africa
QG37_07857	0.7420	CDC_B11223	South Africa
QG37_07857	0.9873	CDC_B11224	South Africa
QG37_07857	1.0052	CDC_B11225	South Africa
QG37_07857	1.0318	CDC_B11226	South Africa
QG37_07857	1.0262	CDC_B11227	South Africa
QG37_07857	1.0090	CDC_B11228	South Africa
QG37_07857	0.9322	CDC_B11229	South Africa
QG37_07857	1.1425	CDC_B11230	South Africa
QG37_07857	1.0988	CDC_B11243	Venezuela
QG37_07857	0.9631	CDC_B11244	Venezuela
QG37_07857	0.9114	CDC_B11245	Venezuela
QG37_07857	1.0663	CDC_B11246	Venezuela
QG37_07857	0.8417	CDC_B11247	Venezuela
QG37_07858	0.8807	CDC_B11096	Pakistan
QG37_07858	0.8975	CDC_B11097	Pakistan
QG37_07858	1.0381	CDC_B11098	Pakistan
QG37_07858	0.9093	CDC_B11099	Pakistan
QG37_07858	0.8600	CDC_B11101	Pakistan
QG37_07858	0.9555	CDC_B11102	Pakistan
QG37_07858	0.8778	CDC_B11103	Pakistan
QG37_07858	0.9472	CDC_B11105	Pakistan
QG37_07858	0.7526	CDC_B11112	Pakistan
QG37_07858	0.7822	CDC_B11113	Pakistan
QG37_07858	0.8802	CDC_B11114	Pakistan
QG37_07858	0.8389	CDC_B11115	Pakistan
QG37_07858	0.8779	CDC_B11116	Pakistan
QG37_07858	0.9814	CDC_B11117	Pakistan
QG37_07858	0.9642	CDC_B11118	Pakistan
QG37_07858	0.8806	CDC_B11119	Pakistan
QG37_07858	0.7546	CDC_B11200	India
QG37_07858	0.9372	CDC_B11201	India
QG37_07858	0.9025	CDC_B11205	India
QG37_07858	0.9172	CDC_B11206	India
QG37_07858	0.9409	CDC_B11207	India
QG37_07858	0.9431	CDC_B11208	India
QG37_07858	0.9979	CDC_B11209	India
QG37_07858	0.9520	CDC_B11210	India
QG37_07858	0.8715	CDC_B11212	India
QG37_07858	0.7979	CDC_B11213	India
QG37_07858	0.8863	CDC_B11214	India
QG37_07858	0.8680	CDC_B11215	India
QG37_07858	0.8534	CDC_B11216	India
QG37_07858	0.8002	CDC_B11217	India
QG37_07858	0.9214	CDC_B11218	India
QG37_07858	0.8898	CDC_B11219	India
QG37_07858	0.9305	CDC_B11220	Japan
QG37_07858	0.8354	CDC_B11221	South Africa
QG37_07858	1.0489	CDC_B11222	South Africa
QG37_07858	0.8495	CDC_B11223	South Africa
QG37_07858	0.8929	CDC_B11224	South Africa
QG37_07858	0.8553	CDC_B11225	South Africa
QG37_07858	0.9095	CDC_B11226	South Africa
QG37_07858	0.8761	CDC_B11227	South Africa
QG37_07858	0.9121	CDC_B11228	South Africa
QG37_07858	0.9230	CDC_B11229	South Africa
QG37_07858	0.7532	CDC_B11230	South Africa
QG37_07858	0.9864	CDC_B11243	Venezuela
QG37_07858	0.9236	CDC_B11244	Venezuela
QG37_07858	0.8967	CDC_B11245	Venezuela
QG37_07858	0.9109	CDC_B11246	Venezuela
QG37_07858	0.8981	CDC_B11247	Venezuela
QG37_07859	0.8608	CDC_B11096	Pakistan
QG37_07859	0.8331	CDC_B11097	Pakistan
QG37_07859	0.8458	CDC_B11098	Pakistan
QG37_07859	0.8091	CDC_B11099	Pakistan
QG37_07859	0.7630	CDC_B11101	Pakistan
QG37_07859	0.9306	CDC_B11102	Pakistan
QG37_07859	0.8759	CDC_B11103	Pakistan
QG37_07859	0.8220	CDC_B11105	Pakistan
QG37_07859	0.8518	CDC_B11112	Pakistan
QG37_07859	0.8424	CDC_B11113	Pakistan
QG37_07859	0.8934	CDC_B11114	Pakistan
QG37_07859	0.8028	CDC_B11115	Pakistan
QG37_07859	0.8568	CDC_B11116	Pakistan
QG37_07859	0.8720	CDC_B11117	Pakistan
QG37_07859	0.9492	CDC_B11118	Pakistan
QG37_07859	0.9205	CDC_B11119	Pakistan
QG37_07859	0.8774	CDC_B11200	India
QG37_07859	0.8821	CDC_B11201	India
QG37_07859	0.9192	CDC_B11205	India
QG37_07859	0.9003	CDC_B11206	India
QG37_07859	0.9084	CDC_B11207	India
QG37_07859	0.8263	CDC_B11208	India
QG37_07859	0.8649	CDC_B11209	India
QG37_07859	0.8897	CDC_B11210	India
QG37_07859	0.7960	CDC_B11212	India
QG37_07859	0.8473	CDC_B11213	India
QG37_07859	0.8567	CDC_B11214	India
QG37_07859	0.8247	CDC_B11215	India
QG37_07859	0.8626	CDC_B11216	India
QG37_07859	0.8463	CDC_B11217	India
QG37_07859	0.8550	CDC_B11218	India
QG37_07859	0.8400	CDC_B11219	India
QG37_07859	0.8291	CDC_B11220	Japan
QG37_07859	0.8819	CDC_B11221	South Africa
QG37_07859	0.8436	CDC_B11222	South Africa
QG37_07859	0.8487	CDC_B11223	South Africa
QG37_07859	0.8355	CDC_B11224	South Africa
QG37_07859	0.8934	CDC_B11225	South Africa
QG37_07859	0.8569	CDC_B11226	South Africa
QG37_07859	0.8680	CDC_B11227	South Africa
QG37_07859	0.9114	CDC_B11228	South Africa
QG37_07859	0.9025	CDC_B11229	South Africa
QG37_07859	0.9140	CDC_B11230	South Africa
QG37_07859	0.9843	CDC_B11243	Venezuela
QG37_07859	0.8608	CDC_B11244	Venezuela
QG37_07859	0.9262	CDC_B11245	Venezuela
QG37_07859	0.9629	CDC_B11246	Venezuela
QG37_07859	0.8793	CDC_B11247	Venezuela
QG37_07860	0.8812	CDC_B11096	Pakistan
QG37_07860	1.1078	CDC_B11097	Pakistan
QG37_07860	0.9865	CDC_B11098	Pakistan
QG37_07860	0.9650	CDC_B11099	Pakistan
QG37_07860	0.8800	CDC_B11101	Pakistan
QG37_07860	1.0664	CDC_B11102	Pakistan
QG37_07860	0.9629	CDC_B11103	Pakistan
QG37_07860	1.0058	CDC_B11105	Pakistan
QG37_07860	1.1022	CDC_B11112	Pakistan
QG37_07860	0.9282	CDC_B11113	Pakistan
QG37_07860	1.0871	CDC_B11114	Pakistan
QG37_07860	0.8492	CDC_B11115	Pakistan
QG37_07860	1.0340	CDC_B11116	Pakistan
QG37_07860	1.0716	CDC_B11117	Pakistan
QG37_07860	0.8294	CDC_B11118	Pakistan
QG37_07860	1.1222	CDC_B11119	Pakistan
QG37_07860	0.9514	CDC_B11200	India
QG37_07860	0.8338	CDC_B11201	India
QG37_07860	1.0641	CDC_B11205	India
QG37_07860	0.8141	CDC_B11206	India
QG37_07860	0.9713	CDC_B11207	India
QG37_07860	1.0187	CDC_B11208	India
QG37_07860	0.9742	CDC_B11209	India
QG37_07860	1.1319	CDC_B11210	India
QG37_07860	0.9351	CDC_B11212	India
QG37_07860	0.7762	CDC_B11213	India
QG37_07860	0.9205	CDC_B11214	India
QG37_07860	0.9051	CDC_B11215	India
QG37_07860	0.8569	CDC_B11216	India
QG37_07860	0.8739	CDC_B11217	India
QG37_07860	0.8387	CDC_B11218	India
QG37_07860	0.9613	CDC_B11219	India
QG37_07860	0.9197	CDC_B11220	Japan
QG37_07860	0.9136	CDC_B11221	South Africa
QG37_07860	0.9407	CDC_B11222	South Africa
QG37_07860	0.9427	CDC_B11223	South Africa
QG37_07860	1.1101	CDC_B11224	South Africa
QG37_07860	1.1461	CDC_B11225	South Africa
QG37_07860	1.0092	CDC_B11226	South Africa
QG37_07860	0.9453	CDC_B11227	South Africa
QG37_07860	0.9546	CDC_B11228	South Africa
QG37_07860	0.9992	CDC_B11229	South Africa
QG37_07860	0.9876	CDC_B11230	South Africa
QG37_07860	0.9235	CDC_B11243	Venezuela
QG37_07860	1.0374	CDC_B11244	Venezuela
QG37_07860	1.0953	CDC_B11245	Venezuela
QG37_07860	1.0236	CDC_B11246	Venezuela
QG37_07860	0.9421	CDC_B11247	Venezuela
QG37_07862	0.6891	CDC_B11096	Pakistan
QG37_07862	0.7043	CDC_B11097	Pakistan
QG37_07862	0.7520	CDC_B11098	Pakistan
QG37_07862	0.7101	CDC_B11099	Pakistan
QG37_07862	0.7271	CDC_B11101	Pakistan
QG37_07862	0.7214	CDC_B11102	Pakistan
QG37_07862	0.7785	CDC_B11103	Pakistan
QG37_07862	0.6977	CDC_B11105	Pakistan
QG37_07862	0.7477	CDC_B11112	Pakistan
QG37_07862	0.6186	CDC_B11113	Pakistan
QG37_07862	0.6517	CDC_B11114	Pakistan
QG37_07862	0.6676	CDC_B11115	Pakistan
QG37_07862	0.7263	CDC_B11116	Pakistan
QG37_07862	0.7909	CDC_B11117	Pakistan
QG37_07862	0.7720	CDC_B11118	Pakistan
QG37_07862	0.7828	CDC_B11119	Pakistan
QG37_07862	0.7990	CDC_B11200	India
QG37_07862	0.7357	CDC_B11201	India
QG37_07862	0.7412	CDC_B11205	India
QG37_07862	0.7340	CDC_B11206	India
QG37_07862	0.7590	CDC_B11207	India
QG37_07862	0.6712	CDC_B11208	India
QG37_07862	0.7366	CDC_B11209	India
QG37_07862	0.7164	CDC_B11210	India
QG37_07862	0.7230	CDC_B11212	India
QG37_07862	0.6824	CDC_B11213	India
QG37_07862	0.6831	CDC_B11214	India
QG37_07862	0.6523	CDC_B11215	India
QG37_07862	0.6122	CDC_B11216	India
QG37_07862	0.7178	CDC_B11217	India
QG37_07862	0.7016	CDC_B11218	India
QG37_07862	0.7252	CDC_B11219	India
QG37_07862	0.7140	CDC_B11220	Japan
QG37_07862	0.7356	CDC_B11221	South Africa
QG37_07862	0.8051	CDC_B11222	South Africa
QG37_07862	0.7593	CDC_B11223	South Africa
QG37_07862	0.7285	CDC_B11224	South Africa
QG37_07862	0.7380	CDC_B11225	South Africa
QG37_07862	0.7723	CDC_B11226	South Africa
QG37_07862	0.7235	CDC_B11227	South Africa
QG37_07862	0.7306	CDC_B11228	South Africa
QG37_07862	0.7936	CDC_B11229	South Africa
QG37_07862	0.7331	CDC_B11230	South Africa
QG37_07862	0.8204	CDC_B11243	Venezuela
QG37_07862	0.7447	CDC_B11244	Venezuela
QG37_07862	0.7938	CDC_B11245	Venezuela
QG37_07862	0.7990	CDC_B11246	Venezuela
QG37_07862	0.7895	CDC_B11247	Venezuela
QG37_07863	0.8517	CDC_B11096	Pakistan
QG37_07863	0.8178	CDC_B11097	Pakistan
QG37_07863	0.7639	CDC_B11098	Pakistan
QG37_07863	0.8941	CDC_B11099	Pakistan
QG37_07863	0.7342	CDC_B11101	Pakistan
QG37_07863	0.9629	CDC_B11102	Pakistan
QG37_07863	0.8881	CDC_B11103	Pakistan
QG37_07863	0.8880	CDC_B11105	Pakistan
QG37_07863	0.9175	CDC_B11112	Pakistan
QG37_07863	0.7346	CDC_B11113	Pakistan
QG37_07863	1.0296	CDC_B11114	Pakistan
QG37_07863	0.7453	CDC_B11115	Pakistan
QG37_07863	0.8343	CDC_B11116	Pakistan
QG37_07863	0.9713	CDC_B11117	Pakistan
QG37_07863	1.0721	CDC_B11118	Pakistan
QG37_07863	0.9918	CDC_B11119	Pakistan
QG37_07863	0.9707	CDC_B11200	India
QG37_07863	0.9617	CDC_B11201	India
QG37_07863	0.8156	CDC_B11205	India
QG37_07863	0.7864	CDC_B11206	India
QG37_07863	1.0964	CDC_B11207	India
QG37_07863	1.0562	CDC_B11208	India
QG37_07863	0.8487	CDC_B11209	India
QG37_07863	0.8439	CDC_B11210	India
QG37_07863	1.0293	CDC_B11212	India
QG37_07863	0.9587	CDC_B11213	India
QG37_07863	0.9373	CDC_B11214	India
QG37_07863	0.7638	CDC_B11215	India
QG37_07863	0.9866	CDC_B11216	India
QG37_07863	0.8263	CDC_B11217	India
QG37_07863	0.9197	CDC_B11218	India
QG37_07863	0.9497	CDC_B11219	India
QG37_07863	0.8711	CDC_B11220	Japan
QG37_07863	0.7896	CDC_B11221	South Africa
QG37_07863	0.7397	CDC_B11222	South Africa
QG37_07863	0.9587	CDC_B11223	South Africa
QG37_07863	0.9620	CDC_B11224	South Africa
QG37_07863	0.9507	CDC_B11225	South Africa
QG37_07863	0.9740	CDC_B11226	South Africa
QG37_07863	0.8808	CDC_B11227	South Africa
QG37_07863	0.9692	CDC_B11228	South Africa
QG37_07863	0.8561	CDC_B11229	South Africa
QG37_07863	0.9652	CDC_B11230	South Africa
QG37_07863	0.8537	CDC_B11243	Venezuela
QG37_07863	0.8756	CDC_B11244	Venezuela
QG37_07863	0.6941	CDC_B11245	Venezuela
QG37_07863	0.8753	CDC_B11246	Venezuela
QG37_07863	0.9076	CDC_B11247	Venezuela
QG37_07864	1.1233	CDC_B11096	Pakistan
QG37_07864	0.9146	CDC_B11097	Pakistan
QG37_07864	0.9535	CDC_B11098	Pakistan
QG37_07864	1.0746	CDC_B11099	Pakistan
QG37_07864	0.9901	CDC_B11101	Pakistan
QG37_07864	0.9044	CDC_B11102	Pakistan
QG37_07864	1.0971	CDC_B11103	Pakistan
QG37_07864	0.8666	CDC_B11105	Pakistan
QG37_07864	0.9128	CDC_B11112	Pakistan
QG37_07864	0.8556	CDC_B11113	Pakistan
QG37_07864	0.8571	CDC_B11114	Pakistan
QG37_07864	0.9537	CDC_B11115	Pakistan
QG37_07864	0.9184	CDC_B11116	Pakistan
QG37_07864	1.1182	CDC_B11117	Pakistan
QG37_07864	0.9223	CDC_B11118	Pakistan
QG37_07864	0.9977	CDC_B11119	Pakistan
QG37_07864	1.0082	CDC_B11200	India
QG37_07864	0.9983	CDC_B11201	India
QG37_07864	0.9345	CDC_B11205	India
QG37_07864	0.8436	CDC_B11206	India
QG37_07864	1.1044	CDC_B11207	India
QG37_07864	1.0697	CDC_B11208	India
QG37_07864	1.1454	CDC_B11209	India
QG37_07864	1.0694	CDC_B11210	India
QG37_07864	1.0881	CDC_B11212	India
QG37_07864	1.1210	CDC_B11213	India
QG37_07864	0.9907	CDC_B11214	India
QG37_07864	0.9716	CDC_B11215	India
QG37_07864	0.9425	CDC_B11216	India
QG37_07864	1.0152	CDC_B11217	India
QG37_07864	0.9318	CDC_B11218	India
QG37_07864	0.9906	CDC_B11219	India
QG37_07864	1.0125	CDC_B11220	Japan
QG37_07864	0.9673	CDC_B11221	South Africa
QG37_07864	0.8719	CDC_B11222	South Africa
QG37_07864	1.2161	CDC_B11223	South Africa
QG37_07864	0.9215	CDC_B11224	South Africa
QG37_07864	0.9652	CDC_B11225	South Africa
QG37_07864	0.9411	CDC_B11226	South Africa
QG37_07864	0.9275	CDC_B11227	South Africa
QG37_07864	1.0789	CDC_B11228	South Africa
QG37_07864	1.1236	CDC_B11229	South Africa
QG37_07864	1.0129	CDC_B11230	South Africa
QG37_07864	0.9422	CDC_B11243	Venezuela
QG37_07864	0.9654	CDC_B11244	Venezuela
QG37_07864	1.0029	CDC_B11245	Venezuela
QG37_07864	1.0275	CDC_B11246	Venezuela
QG37_07864	0.9433	CDC_B11247	Venezuela
QG37_07865	0.7693	CDC_B11096	Pakistan
QG37_07865	0.8032	CDC_B11097	Pakistan
QG37_07865	0.8167	CDC_B11098	Pakistan
QG37_07865	0.8800	CDC_B11099	Pakistan
QG37_07865	0.8064	CDC_B11101	Pakistan
QG37_07865	0.9111	CDC_B11102	Pakistan
QG37_07865	0.8628	CDC_B11103	Pakistan
QG37_07865	0.9513	CDC_B11105	Pakistan
QG37_07865	0.9573	CDC_B11112	Pakistan
QG37_07865	0.8898	CDC_B11113	Pakistan
QG37_07865	0.7356	CDC_B11114	Pakistan
QG37_07865	1.0322	CDC_B11115	Pakistan
QG37_07865	0.8923	CDC_B11116	Pakistan
QG37_07865	0.9555	CDC_B11117	Pakistan
QG37_07865	0.8580	CDC_B11118	Pakistan
QG37_07865	0.9033	CDC_B11119	Pakistan
QG37_07865	0.8763	CDC_B11200	India
QG37_07865	0.9050	CDC_B11201	India
QG37_07865	0.8522	CDC_B11205	India
QG37_07865	0.8557	CDC_B11206	India
QG37_07865	0.7839	CDC_B11207	India
QG37_07865	0.9931	CDC_B11208	India
QG37_07865	0.9220	CDC_B11209	India
QG37_07865	0.8037	CDC_B11210	India
QG37_07865	0.8861	CDC_B11212	India
QG37_07865	0.8769	CDC_B11213	India
QG37_07865	0.9380	CDC_B11214	India
QG37_07865	0.7868	CDC_B11215	India
QG37_07865	0.7664	CDC_B11216	India
QG37_07865	0.6793	CDC_B11217	India
QG37_07865	0.9557	CDC_B11218	India
QG37_07865	0.9708	CDC_B11219	India
QG37_07865	0.9194	CDC_B11220	Japan
QG37_07865	0.9107	CDC_B11221	South Africa
QG37_07865	0.8588	CDC_B11222	South Africa
QG37_07865	0.9972	CDC_B11223	South Africa
QG37_07865	0.9375	CDC_B11224	South Africa
QG37_07865	0.9350	CDC_B11225	South Africa
QG37_07865	0.8892	CDC_B11226	South Africa
QG37_07865	1.0343	CDC_B11227	South Africa
QG37_07865	0.8519	CDC_B11228	South Africa
QG37_07865	0.9753	CDC_B11229	South Africa
QG37_07865	0.7374	CDC_B11230	South Africa
QG37_07865	0.9161	CDC_B11243	Venezuela
QG37_07865	1.0801	CDC_B11244	Venezuela
QG37_07865	0.8939	CDC_B11245	Venezuela
QG37_07865	1.0596	CDC_B11246	Venezuela
QG37_07865	0.9112	CDC_B11247	Venezuela
QG37_07866	0.9968	CDC_B11096	Pakistan
QG37_07866	1.0188	CDC_B11097	Pakistan
QG37_07866	1.0060	CDC_B11098	Pakistan
QG37_07866	0.9417	CDC_B11099	Pakistan
QG37_07866	1.0311	CDC_B11101	Pakistan
QG37_07866	0.9499	CDC_B11102	Pakistan
QG37_07866	1.0264	CDC_B11103	Pakistan
QG37_07866	0.9644	CDC_B11105	Pakistan
QG37_07866	1.0209	CDC_B11112	Pakistan
QG37_07866	0.9185	CDC_B11113	Pakistan
QG37_07866	0.9456	CDC_B11114	Pakistan
QG37_07866	0.9604	CDC_B11115	Pakistan
QG37_07866	0.9288	CDC_B11116	Pakistan
QG37_07866	1.0298	CDC_B11117	Pakistan
QG37_07866	1.0005	CDC_B11118	Pakistan
QG37_07866	1.0090	CDC_B11119	Pakistan
QG37_07866	0.9833	CDC_B11200	India
QG37_07866	1.0658	CDC_B11201	India
QG37_07866	1.0038	CDC_B11205	India
QG37_07866	1.0059	CDC_B11206	India
QG37_07866	1.0463	CDC_B11207	India
QG37_07866	1.0341	CDC_B11208	India
QG37_07866	0.9654	CDC_B11209	India
QG37_07866	1.0073	CDC_B11210	India
QG37_07866	0.9745	CDC_B11212	India
QG37_07866	0.9344	CDC_B11213	India
QG37_07866	0.9780	CDC_B11214	India
QG37_07866	0.9260	CDC_B11215	India
QG37_07866	0.9596	CDC_B11216	India
QG37_07866	0.9351	CDC_B11217	India
QG37_07866	0.9875	CDC_B11218	India
QG37_07866	1.0288	CDC_B11219	India
QG37_07866	0.9380	CDC_B11220	Japan
QG37_07866	1.0570	CDC_B11221	South Africa
QG37_07866	0.9664	CDC_B11222	South Africa
QG37_07866	1.1274	CDC_B11223	South Africa
QG37_07866	0.9525	CDC_B11224	South Africa
QG37_07866	1.0152	CDC_B11225	South Africa
QG37_07866	1.0462	CDC_B11226	South Africa
QG37_07866	1.0418	CDC_B11227	South Africa
QG37_07866	1.0722	CDC_B11228	South Africa
QG37_07866	0.9780	CDC_B11229	South Africa
QG37_07866	0.9188	CDC_B11230	South Africa
QG37_07866	0.9784	CDC_B11243	Venezuela
QG37_07866	1.0101	CDC_B11244	Venezuela
QG37_07866	1.0279	CDC_B11245	Venezuela
QG37_07866	0.9779	CDC_B11246	Venezuela
QG37_07866	1.0969	CDC_B11247	Venezuela
QG37_07867	0.8551	CDC_B11096	Pakistan
QG37_07867	0.8401	CDC_B11097	Pakistan
QG37_07867	0.9037	CDC_B11098	Pakistan
QG37_07867	0.7923	CDC_B11099	Pakistan
QG37_07867	1.0006	CDC_B11101	Pakistan
QG37_07867	0.8407	CDC_B11102	Pakistan
QG37_07867	0.9417	CDC_B11103	Pakistan
QG37_07867	1.1121	CDC_B11105	Pakistan
QG37_07867	0.8655	CDC_B11112	Pakistan
QG37_07867	0.8853	CDC_B11113	Pakistan
QG37_07867	0.8215	CDC_B11114	Pakistan
QG37_07867	0.8729	CDC_B11115	Pakistan
QG37_07867	0.8512	CDC_B11116	Pakistan
QG37_07867	0.8858	CDC_B11117	Pakistan
QG37_07867	0.9377	CDC_B11118	Pakistan
QG37_07867	0.9930	CDC_B11119	Pakistan
QG37_07867	0.8697	CDC_B11200	India
QG37_07867	0.9224	CDC_B11201	India
QG37_07867	0.9425	CDC_B11205	India
QG37_07867	0.9114	CDC_B11206	India
QG37_07867	0.8842	CDC_B11207	India
QG37_07867	1.0113	CDC_B11208	India
QG37_07867	0.8323	CDC_B11209	India
QG37_07867	0.9346	CDC_B11210	India
QG37_07867	0.9269	CDC_B11212	India
QG37_07867	0.7855	CDC_B11213	India
QG37_07867	0.8940	CDC_B11214	India
QG37_07867	0.8480	CDC_B11215	India
QG37_07867	0.9280	CDC_B11216	India
QG37_07867	0.7827	CDC_B11217	India
QG37_07867	1.0010	CDC_B11218	India
QG37_07867	1.0422	CDC_B11219	India
QG37_07867	0.9466	CDC_B11220	Japan
QG37_07867	1.0539	CDC_B11221	South Africa
QG37_07867	0.9078	CDC_B11222	South Africa
QG37_07867	1.0770	CDC_B11223	South Africa
QG37_07867	0.9843	CDC_B11224	South Africa
QG37_07867	0.9643	CDC_B11225	South Africa
QG37_07867	0.9405	CDC_B11226	South Africa
QG37_07867	1.0499	CDC_B11227	South Africa
QG37_07867	0.7720	CDC_B11228	South Africa
QG37_07867	0.9871	CDC_B11229	South Africa
QG37_07867	1.0107	CDC_B11230	South Africa
QG37_07867	1.1329	CDC_B11243	Venezuela
QG37_07867	0.9231	CDC_B11244	Venezuela
QG37_07867	0.9940	CDC_B11245	Venezuela
QG37_07867	1.0178	CDC_B11246	Venezuela
QG37_07867	1.1318	CDC_B11247	Venezuela
QG37_07868	0.6445	CDC_B11096	Pakistan
QG37_07868	0.5362	CDC_B11097	Pakistan
QG37_07868	0.4468	CDC_B11098	Pakistan
QG37_07868	0.5713	CDC_B11099	Pakistan
QG37_07868	0.4364	CDC_B11101	Pakistan
QG37_07868	0.4068	CDC_B11102	Pakistan
QG37_07868	0.4170	CDC_B11103	Pakistan
QG37_07868	0.4901	CDC_B11105	Pakistan
QG37_07868	0.5217	CDC_B11112	Pakistan
QG37_07868	0.3992	CDC_B11113	Pakistan
QG37_07868	0.4304	CDC_B11114	Pakistan
QG37_07868	0.5129	CDC_B11115	Pakistan
QG37_07868	0.4125	CDC_B11116	Pakistan
QG37_07868	0.5850	CDC_B11117	Pakistan
QG37_07868	0.4372	CDC_B11118	Pakistan
QG37_07868	0.4107	CDC_B11119	Pakistan
QG37_07868	0.5127	CDC_B11200	India
QG37_07868	0.5201	CDC_B11201	India
QG37_07868	0.5001	CDC_B11205	India
