GENE	COVERAGE	STRAIN	GROUP
QG37_04248	0.8300	CDC_B11220	Japan
QG37_04248	0.9063	CDC_B11221	South Africa
QG37_04248	1.0283	CDC_B11222	South Africa
QG37_04248	0.8666	CDC_B11223	South Africa
QG37_04248	0.9075	CDC_B11224	South Africa
QG37_04248	1.1392	CDC_B11225	South Africa
QG37_04248	1.0329	CDC_B11226	South Africa
QG37_04248	0.8320	CDC_B11227	South Africa
QG37_04248	1.0474	CDC_B11228	South Africa
QG37_04248	0.9239	CDC_B11229	South Africa
QG37_04248	1.1123	CDC_B11230	South Africa
QG37_04248	0.9363	CDC_B11243	Venezuela
QG37_04248	0.9936	CDC_B11244	Venezuela
QG37_04248	0.9030	CDC_B11245	Venezuela
QG37_04248	1.0741	CDC_B11246	Venezuela
QG37_04248	1.1436	CDC_B11247	Venezuela
QG37_04249	0.9946	CDC_B11096	Pakistan
QG37_04249	0.9026	CDC_B11097	Pakistan
QG37_04249	0.9591	CDC_B11098	Pakistan
QG37_04249	0.9692	CDC_B11099	Pakistan
QG37_04249	1.0010	CDC_B11101	Pakistan
QG37_04249	0.9956	CDC_B11102	Pakistan
QG37_04249	0.9357	CDC_B11103	Pakistan
QG37_04249	0.9567	CDC_B11105	Pakistan
QG37_04249	0.9412	CDC_B11112	Pakistan
QG37_04249	0.9071	CDC_B11113	Pakistan
QG37_04249	0.9066	CDC_B11114	Pakistan
QG37_04249	0.9140	CDC_B11115	Pakistan
QG37_04249	0.9463	CDC_B11116	Pakistan
QG37_04249	0.9986	CDC_B11117	Pakistan
QG37_04249	0.9271	CDC_B11118	Pakistan
QG37_04249	0.9922	CDC_B11119	Pakistan
QG37_04249	0.9654	CDC_B11200	India
QG37_04249	0.9791	CDC_B11201	India
QG37_04249	0.9694	CDC_B11205	India
QG37_04249	0.9289	CDC_B11206	India
QG37_04249	0.9826	CDC_B11207	India
QG37_04249	0.9820	CDC_B11208	India
QG37_04249	0.9476	CDC_B11209	India
QG37_04249	0.9972	CDC_B11210	India
QG37_04249	0.9743	CDC_B11212	India
QG37_04249	0.9074	CDC_B11213	India
QG37_04249	0.9403	CDC_B11214	India
QG37_04249	0.9809	CDC_B11215	India
QG37_04249	0.9004	CDC_B11216	India
QG37_04249	0.8384	CDC_B11217	India
QG37_04249	0.9214	CDC_B11218	India
QG37_04249	0.8719	CDC_B11219	India
QG37_04249	0.8951	CDC_B11220	Japan
QG37_04249	0.9236	CDC_B11221	South Africa
QG37_04249	0.9760	CDC_B11222	South Africa
QG37_04249	0.9746	CDC_B11223	South Africa
QG37_04249	0.9166	CDC_B11224	South Africa
QG37_04249	0.9305	CDC_B11225	South Africa
QG37_04249	1.0067	CDC_B11226	South Africa
QG37_04249	0.9446	CDC_B11227	South Africa
QG37_04249	1.0059	CDC_B11228	South Africa
QG37_04249	1.0012	CDC_B11229	South Africa
QG37_04249	0.9299	CDC_B11230	South Africa
QG37_04249	1.0047	CDC_B11243	Venezuela
QG37_04249	0.9484	CDC_B11244	Venezuela
QG37_04249	1.0175	CDC_B11245	Venezuela
QG37_04249	0.9716	CDC_B11246	Venezuela
QG37_04249	0.9379	CDC_B11247	Venezuela
QG37_04250	0.9693	CDC_B11096	Pakistan
QG37_04250	1.1340	CDC_B11097	Pakistan
QG37_04250	0.8925	CDC_B11098	Pakistan
QG37_04250	1.0631	CDC_B11099	Pakistan
QG37_04250	1.0368	CDC_B11101	Pakistan
QG37_04250	1.0338	CDC_B11102	Pakistan
QG37_04250	1.0827	CDC_B11103	Pakistan
QG37_04250	1.0468	CDC_B11105	Pakistan
QG37_04250	0.9992	CDC_B11112	Pakistan
QG37_04250	1.0874	CDC_B11113	Pakistan
QG37_04250	1.0383	CDC_B11114	Pakistan
QG37_04250	0.9990	CDC_B11115	Pakistan
QG37_04250	1.0735	CDC_B11116	Pakistan
QG37_04250	1.2023	CDC_B11117	Pakistan
QG37_04250	1.1503	CDC_B11118	Pakistan
QG37_04250	1.0377	CDC_B11119	Pakistan
QG37_04250	1.1155	CDC_B11200	India
QG37_04250	0.9833	CDC_B11201	India
QG37_04250	1.1769	CDC_B11205	India
QG37_04250	1.0382	CDC_B11206	India
QG37_04250	0.9210	CDC_B11207	India
QG37_04250	1.0745	CDC_B11208	India
QG37_04250	0.8901	CDC_B11209	India
QG37_04250	1.0230	CDC_B11210	India
QG37_04250	0.9795	CDC_B11212	India
QG37_04250	1.0460	CDC_B11213	India
QG37_04250	1.0681	CDC_B11214	India
QG37_04250	1.0211	CDC_B11215	India
QG37_04250	0.8649	CDC_B11216	India
QG37_04250	0.7590	CDC_B11217	India
QG37_04250	1.0130	CDC_B11218	India
QG37_04250	0.9970	CDC_B11219	India
QG37_04250	0.9500	CDC_B11220	Japan
QG37_04250	1.1934	CDC_B11221	South Africa
QG37_04250	1.0110	CDC_B11222	South Africa
QG37_04250	1.0537	CDC_B11223	South Africa
QG37_04250	0.8800	CDC_B11224	South Africa
QG37_04250	1.0556	CDC_B11225	South Africa
QG37_04250	1.0210	CDC_B11226	South Africa
QG37_04250	1.0808	CDC_B11227	South Africa
QG37_04250	1.0151	CDC_B11228	South Africa
QG37_04250	1.2079	CDC_B11229	South Africa
QG37_04250	0.9639	CDC_B11230	South Africa
QG37_04250	0.9364	CDC_B11243	Venezuela
QG37_04250	1.0307	CDC_B11244	Venezuela
QG37_04250	1.0479	CDC_B11245	Venezuela
QG37_04250	0.8984	CDC_B11246	Venezuela
QG37_04250	1.1454	CDC_B11247	Venezuela
QG37_04251	0.9406	CDC_B11096	Pakistan
QG37_04251	0.8588	CDC_B11097	Pakistan
QG37_04251	0.8642	CDC_B11098	Pakistan
QG37_04251	1.0119	CDC_B11099	Pakistan
QG37_04251	0.8561	CDC_B11101	Pakistan
QG37_04251	0.9012	CDC_B11102	Pakistan
QG37_04251	0.9510	CDC_B11103	Pakistan
QG37_04251	1.0097	CDC_B11105	Pakistan
QG37_04251	0.9754	CDC_B11112	Pakistan
QG37_04251	0.8944	CDC_B11113	Pakistan
QG37_04251	0.7875	CDC_B11114	Pakistan
QG37_04251	0.8085	CDC_B11115	Pakistan
QG37_04251	0.9047	CDC_B11116	Pakistan
QG37_04251	0.9481	CDC_B11117	Pakistan
QG37_04251	0.8696	CDC_B11118	Pakistan
QG37_04251	0.9975	CDC_B11119	Pakistan
QG37_04251	0.9290	CDC_B11200	India
QG37_04251	0.9155	CDC_B11201	India
QG37_04251	0.9820	CDC_B11205	India
QG37_04251	0.9369	CDC_B11206	India
QG37_04251	0.9679	CDC_B11207	India
QG37_04251	0.9391	CDC_B11208	India
QG37_04251	0.8729	CDC_B11209	India
QG37_04251	0.9011	CDC_B11210	India
QG37_04251	0.9368	CDC_B11212	India
QG37_04251	0.9110	CDC_B11213	India
QG37_04251	0.8041	CDC_B11214	India
QG37_04251	0.8411	CDC_B11215	India
QG37_04251	0.8518	CDC_B11216	India
QG37_04251	0.8627	CDC_B11217	India
QG37_04251	0.8566	CDC_B11218	India
QG37_04251	0.8492	CDC_B11219	India
QG37_04251	0.8092	CDC_B11220	Japan
QG37_04251	0.9340	CDC_B11221	South Africa
QG37_04251	0.9731	CDC_B11222	South Africa
QG37_04251	0.8960	CDC_B11223	South Africa
QG37_04251	0.8415	CDC_B11224	South Africa
QG37_04251	0.8420	CDC_B11225	South Africa
QG37_04251	0.9906	CDC_B11226	South Africa
QG37_04251	0.8546	CDC_B11227	South Africa
QG37_04251	0.9170	CDC_B11228	South Africa
QG37_04251	0.8522	CDC_B11229	South Africa
QG37_04251	0.8959	CDC_B11230	South Africa
QG37_04251	0.9076	CDC_B11243	Venezuela
QG37_04251	0.7978	CDC_B11244	Venezuela
QG37_04251	0.8532	CDC_B11245	Venezuela
QG37_04251	0.9411	CDC_B11246	Venezuela
QG37_04251	1.0155	CDC_B11247	Venezuela
QG37_04252	1.0513	CDC_B11096	Pakistan
QG37_04252	1.0495	CDC_B11097	Pakistan
QG37_04252	0.9765	CDC_B11098	Pakistan
QG37_04252	1.0087	CDC_B11099	Pakistan
QG37_04252	1.0088	CDC_B11101	Pakistan
QG37_04252	0.9662	CDC_B11102	Pakistan
QG37_04252	1.0492	CDC_B11103	Pakistan
QG37_04252	1.0344	CDC_B11105	Pakistan
QG37_04252	1.0048	CDC_B11112	Pakistan
QG37_04252	0.9466	CDC_B11113	Pakistan
QG37_04252	1.0500	CDC_B11114	Pakistan
QG37_04252	0.8595	CDC_B11115	Pakistan
QG37_04252	1.0351	CDC_B11116	Pakistan
QG37_04252	1.0309	CDC_B11117	Pakistan
QG37_04252	0.9624	CDC_B11118	Pakistan
QG37_04252	0.9991	CDC_B11119	Pakistan
QG37_04252	1.0727	CDC_B11200	India
QG37_04252	1.0276	CDC_B11201	India
QG37_04252	1.0422	CDC_B11205	India
QG37_04252	0.9439	CDC_B11206	India
QG37_04252	1.0568	CDC_B11207	India
QG37_04252	1.1077	CDC_B11208	India
QG37_04252	1.0161	CDC_B11209	India
QG37_04252	0.9650	CDC_B11210	India
QG37_04252	1.0421	CDC_B11212	India
QG37_04252	1.0515	CDC_B11213	India
QG37_04252	1.0150	CDC_B11214	India
QG37_04252	0.9202	CDC_B11215	India
QG37_04252	0.8809	CDC_B11216	India
QG37_04252	0.9748	CDC_B11217	India
QG37_04252	0.8362	CDC_B11218	India
QG37_04252	1.0212	CDC_B11219	India
QG37_04252	0.9963	CDC_B11220	Japan
QG37_04252	1.0105	CDC_B11221	South Africa
QG37_04252	0.9938	CDC_B11222	South Africa
QG37_04252	0.9699	CDC_B11223	South Africa
QG37_04252	0.9987	CDC_B11224	South Africa
QG37_04252	1.0038	CDC_B11225	South Africa
QG37_04252	1.1120	CDC_B11226	South Africa
QG37_04252	0.9666	CDC_B11227	South Africa
QG37_04252	1.0459	CDC_B11228	South Africa
QG37_04252	1.0525	CDC_B11229	South Africa
QG37_04252	0.9981	CDC_B11230	South Africa
QG37_04252	0.9833	CDC_B11243	Venezuela
QG37_04252	0.9205	CDC_B11244	Venezuela
QG37_04252	1.0087	CDC_B11245	Venezuela
QG37_04252	1.1132	CDC_B11246	Venezuela
QG37_04252	0.9538	CDC_B11247	Venezuela
QG37_04253	0.9179	CDC_B11096	Pakistan
QG37_04253	0.9588	CDC_B11097	Pakistan
QG37_04253	0.9896	CDC_B11098	Pakistan
QG37_04253	0.9739	CDC_B11099	Pakistan
QG37_04253	0.8983	CDC_B11101	Pakistan
QG37_04253	0.9116	CDC_B11102	Pakistan
QG37_04253	1.0534	CDC_B11103	Pakistan
QG37_04253	0.9580	CDC_B11105	Pakistan
QG37_04253	0.9437	CDC_B11112	Pakistan
QG37_04253	0.9730	CDC_B11113	Pakistan
QG37_04253	1.0854	CDC_B11114	Pakistan
QG37_04253	1.0367	CDC_B11115	Pakistan
QG37_04253	0.9452	CDC_B11116	Pakistan
QG37_04253	1.0778	CDC_B11117	Pakistan
QG37_04253	0.9271	CDC_B11118	Pakistan
QG37_04253	1.0577	CDC_B11119	Pakistan
QG37_04253	1.0043	CDC_B11200	India
QG37_04253	0.9790	CDC_B11201	India
QG37_04253	1.0928	CDC_B11205	India
QG37_04253	1.0003	CDC_B11206	India
QG37_04253	1.0162	CDC_B11207	India
QG37_04253	1.0488	CDC_B11208	India
QG37_04253	1.0201	CDC_B11209	India
QG37_04253	0.9993	CDC_B11210	India
QG37_04253	1.1452	CDC_B11212	India
QG37_04253	1.0446	CDC_B11213	India
QG37_04253	1.0052	CDC_B11214	India
QG37_04253	0.9467	CDC_B11215	India
QG37_04253	0.9605	CDC_B11216	India
QG37_04253	0.9115	CDC_B11217	India
QG37_04253	0.8939	CDC_B11218	India
QG37_04253	0.9944	CDC_B11219	India
QG37_04253	1.1490	CDC_B11220	Japan
QG37_04253	1.0003	CDC_B11221	South Africa
QG37_04253	1.1215	CDC_B11222	South Africa
QG37_04253	1.0587	CDC_B11223	South Africa
QG37_04253	1.0329	CDC_B11224	South Africa
QG37_04253	1.0293	CDC_B11225	South Africa
QG37_04253	0.9651	CDC_B11226	South Africa
QG37_04253	1.0418	CDC_B11227	South Africa
QG37_04253	0.9949	CDC_B11228	South Africa
QG37_04253	1.0301	CDC_B11229	South Africa
QG37_04253	1.0606	CDC_B11230	South Africa
QG37_04253	1.0436	CDC_B11243	Venezuela
QG37_04253	0.9197	CDC_B11244	Venezuela
QG37_04253	1.0308	CDC_B11245	Venezuela
QG37_04253	1.0616	CDC_B11246	Venezuela
QG37_04253	1.0664	CDC_B11247	Venezuela
QG37_04254	1.2271	CDC_B11096	Pakistan
QG37_04254	1.0303	CDC_B11097	Pakistan
QG37_04254	0.8747	CDC_B11098	Pakistan
QG37_04254	0.9211	CDC_B11099	Pakistan
QG37_04254	0.9716	CDC_B11101	Pakistan
QG37_04254	1.0036	CDC_B11102	Pakistan
QG37_04254	1.1351	CDC_B11103	Pakistan
QG37_04254	1.0385	CDC_B11105	Pakistan
QG37_04254	1.0842	CDC_B11112	Pakistan
QG37_04254	1.0056	CDC_B11113	Pakistan
QG37_04254	1.0889	CDC_B11114	Pakistan
QG37_04254	0.9763	CDC_B11115	Pakistan
QG37_04254	1.0526	CDC_B11116	Pakistan
QG37_04254	1.1162	CDC_B11117	Pakistan
QG37_04254	1.0471	CDC_B11118	Pakistan
QG37_04254	0.8655	CDC_B11119	Pakistan
QG37_04254	1.1351	CDC_B11200	India
QG37_04254	0.9844	CDC_B11201	India
QG37_04254	1.1270	CDC_B11205	India
QG37_04254	1.0537	CDC_B11206	India
QG37_04254	1.0744	CDC_B11207	India
QG37_04254	1.0448	CDC_B11208	India
QG37_04254	1.0088	CDC_B11209	India
QG37_04254	0.8473	CDC_B11210	India
QG37_04254	1.0117	CDC_B11212	India
QG37_04254	1.0203	CDC_B11213	India
QG37_04254	1.0355	CDC_B11214	India
QG37_04254	1.1608	CDC_B11215	India
QG37_04254	1.0681	CDC_B11216	India
QG37_04254	1.0197	CDC_B11217	India
QG37_04254	0.9885	CDC_B11218	India
QG37_04254	0.8929	CDC_B11219	India
QG37_04254	0.9066	CDC_B11220	Japan
QG37_04254	1.0016	CDC_B11221	South Africa
QG37_04254	1.1273	CDC_B11222	South Africa
QG37_04254	0.9517	CDC_B11223	South Africa
QG37_04254	1.0635	CDC_B11224	South Africa
QG37_04254	1.0456	CDC_B11225	South Africa
QG37_04254	1.0887	CDC_B11226	South Africa
QG37_04254	0.9932	CDC_B11227	South Africa
QG37_04254	1.0369	CDC_B11228	South Africa
QG37_04254	1.1418	CDC_B11229	South Africa
QG37_04254	1.0973	CDC_B11230	South Africa
QG37_04254	1.0677	CDC_B11243	Venezuela
QG37_04254	0.9395	CDC_B11244	Venezuela
QG37_04254	1.1263	CDC_B11245	Venezuela
QG37_04254	1.3197	CDC_B11246	Venezuela
QG37_04254	1.2322	CDC_B11247	Venezuela
QG37_04255	1.0388	CDC_B11096	Pakistan
QG37_04255	0.9330	CDC_B11097	Pakistan
QG37_04255	0.8626	CDC_B11098	Pakistan
QG37_04255	0.9579	CDC_B11099	Pakistan
QG37_04255	0.8653	CDC_B11101	Pakistan
QG37_04255	0.9868	CDC_B11102	Pakistan
QG37_04255	1.1449	CDC_B11103	Pakistan
QG37_04255	0.9162	CDC_B11105	Pakistan
QG37_04255	1.0837	CDC_B11112	Pakistan
QG37_04255	0.9595	CDC_B11113	Pakistan
QG37_04255	0.9062	CDC_B11114	Pakistan
QG37_04255	0.8212	CDC_B11115	Pakistan
QG37_04255	1.0323	CDC_B11116	Pakistan
QG37_04255	0.9860	CDC_B11117	Pakistan
QG37_04255	0.9122	CDC_B11118	Pakistan
QG37_04255	0.9263	CDC_B11119	Pakistan
QG37_04255	0.8910	CDC_B11200	India
QG37_04255	1.0599	CDC_B11201	India
QG37_04255	1.0636	CDC_B11205	India
QG37_04255	1.0896	CDC_B11206	India
QG37_04255	0.9401	CDC_B11207	India
QG37_04255	0.9085	CDC_B11208	India
QG37_04255	1.0592	CDC_B11209	India
QG37_04255	0.9109	CDC_B11210	India
QG37_04255	0.9017	CDC_B11212	India
QG37_04255	0.8909	CDC_B11213	India
QG37_04255	0.9167	CDC_B11214	India
QG37_04255	1.0675	CDC_B11215	India
QG37_04255	0.8749	CDC_B11216	India
QG37_04255	0.7672	CDC_B11217	India
QG37_04255	0.9162	CDC_B11218	India
QG37_04255	0.9131	CDC_B11219	India
QG37_04255	0.9449	CDC_B11220	Japan
QG37_04255	0.8803	CDC_B11221	South Africa
QG37_04255	1.0339	CDC_B11222	South Africa
QG37_04255	0.9362	CDC_B11223	South Africa
QG37_04255	0.9713	CDC_B11224	South Africa
QG37_04255	0.9740	CDC_B11225	South Africa
QG37_04255	0.9923	CDC_B11226	South Africa
QG37_04255	1.0250	CDC_B11227	South Africa
QG37_04255	1.0166	CDC_B11228	South Africa
QG37_04255	1.0196	CDC_B11229	South Africa
QG37_04255	1.0344	CDC_B11230	South Africa
QG37_04255	0.9504	CDC_B11243	Venezuela
QG37_04255	0.8443	CDC_B11244	Venezuela
QG37_04255	1.0015	CDC_B11245	Venezuela
QG37_04255	1.1511	CDC_B11246	Venezuela
QG37_04255	1.0495	CDC_B11247	Venezuela
QG37_04256	0.9333	CDC_B11096	Pakistan
QG37_04256	0.9309	CDC_B11097	Pakistan
QG37_04256	0.8387	CDC_B11098	Pakistan
QG37_04256	0.5464	CDC_B11099	Pakistan
QG37_04256	0.6885	CDC_B11101	Pakistan
QG37_04256	0.6914	CDC_B11102	Pakistan
QG37_04256	0.7229	CDC_B11103	Pakistan
QG37_04256	0.8819	CDC_B11105	Pakistan
QG37_04256	0.8554	CDC_B11112	Pakistan
QG37_04256	0.9210	CDC_B11113	Pakistan
QG37_04256	0.8900	CDC_B11114	Pakistan
QG37_04256	0.8943	CDC_B11115	Pakistan
QG37_04256	0.7650	CDC_B11116	Pakistan
QG37_04256	1.0163	CDC_B11117	Pakistan
QG37_04256	0.9222	CDC_B11118	Pakistan
QG37_04256	0.8363	CDC_B11119	Pakistan
QG37_04256	0.8412	CDC_B11200	India
QG37_04256	1.0973	CDC_B11201	India
QG37_04256	0.7882	CDC_B11205	India
QG37_04256	0.9416	CDC_B11206	India
QG37_04256	0.8257	CDC_B11207	India
QG37_04256	0.8887	CDC_B11208	India
QG37_04256	0.9692	CDC_B11209	India
QG37_04256	0.8231	CDC_B11210	India
QG37_04256	0.9650	CDC_B11212	India
QG37_04256	0.7415	CDC_B11213	India
QG37_04256	0.8920	CDC_B11214	India
QG37_04256	0.7224	CDC_B11215	India
QG37_04256	0.7133	CDC_B11216	India
QG37_04256	0.5483	CDC_B11217	India
QG37_04256	0.6578	CDC_B11218	India
QG37_04256	0.6658	CDC_B11219	India
QG37_04256	0.7826	CDC_B11220	Japan
QG37_04256	0.8362	CDC_B11221	South Africa
QG37_04256	0.8456	CDC_B11222	South Africa
QG37_04256	0.8925	CDC_B11223	South Africa
QG37_04256	1.0027	CDC_B11224	South Africa
QG37_04256	0.8832	CDC_B11225	South Africa
QG37_04256	0.9117	CDC_B11226	South Africa
QG37_04256	1.0366	CDC_B11227	South Africa
QG37_04256	0.7992	CDC_B11228	South Africa
QG37_04256	0.6399	CDC_B11229	South Africa
QG37_04256	0.9725	CDC_B11230	South Africa
QG37_04256	0.7212	CDC_B11243	Venezuela
QG37_04256	0.8247	CDC_B11244	Venezuela
QG37_04256	0.8438	CDC_B11245	Venezuela
QG37_04256	0.8888	CDC_B11246	Venezuela
QG37_04256	0.7891	CDC_B11247	Venezuela
QG37_04257	0.7734	CDC_B11096	Pakistan
QG37_04257	0.7382	CDC_B11097	Pakistan
QG37_04257	0.7798	CDC_B11098	Pakistan
QG37_04257	0.6377	CDC_B11099	Pakistan
QG37_04257	0.8097	CDC_B11101	Pakistan
QG37_04257	0.7734	CDC_B11102	Pakistan
QG37_04257	0.7413	CDC_B11103	Pakistan
QG37_04257	0.8233	CDC_B11105	Pakistan
QG37_04257	0.7882	CDC_B11112	Pakistan
QG37_04257	0.7088	CDC_B11113	Pakistan
QG37_04257	0.7771	CDC_B11114	Pakistan
QG37_04257	0.8249	CDC_B11115	Pakistan
QG37_04257	0.7940	CDC_B11116	Pakistan
QG37_04257	0.8492	CDC_B11117	Pakistan
QG37_04257	0.8616	CDC_B11118	Pakistan
QG37_04257	0.8458	CDC_B11119	Pakistan
QG37_04257	0.8547	CDC_B11200	India
QG37_04257	0.7480	CDC_B11201	India
QG37_04257	0.7647	CDC_B11205	India
QG37_04257	0.7619	CDC_B11206	India
QG37_04257	0.7878	CDC_B11207	India
QG37_04257	0.7730	CDC_B11208	India
QG37_04257	0.7910	CDC_B11209	India
QG37_04257	0.7765	CDC_B11210	India
QG37_04257	0.7758	CDC_B11212	India
QG37_04257	0.7094	CDC_B11213	India
QG37_04257	0.7283	CDC_B11214	India
QG37_04257	0.6493	CDC_B11215	India
QG37_04257	0.6961	CDC_B11216	India
QG37_04257	0.5911	CDC_B11217	India
QG37_04257	0.6862	CDC_B11218	India
QG37_04257	0.7397	CDC_B11219	India
QG37_04257	0.7828	CDC_B11220	Japan
QG37_04257	0.8095	CDC_B11221	South Africa
QG37_04257	0.9136	CDC_B11222	South Africa
QG37_04257	0.7859	CDC_B11223	South Africa
QG37_04257	0.8392	CDC_B11224	South Africa
QG37_04257	0.8309	CDC_B11225	South Africa
QG37_04257	0.7839	CDC_B11226	South Africa
QG37_04257	0.7640	CDC_B11227	South Africa
QG37_04257	0.7049	CDC_B11228	South Africa
QG37_04257	0.8531	CDC_B11229	South Africa
QG37_04257	0.7532	CDC_B11230	South Africa
QG37_04257	0.8397	CDC_B11243	Venezuela
QG37_04257	0.7664	CDC_B11244	Venezuela
QG37_04257	0.7822	CDC_B11245	Venezuela
QG37_04257	0.6769	CDC_B11246	Venezuela
QG37_04257	0.7401	CDC_B11247	Venezuela
QG37_04258	0.9578	CDC_B11096	Pakistan
QG37_04258	1.1098	CDC_B11097	Pakistan
QG37_04258	0.9811	CDC_B11098	Pakistan
QG37_04258	0.8778	CDC_B11099	Pakistan
QG37_04258	0.9667	CDC_B11101	Pakistan
QG37_04258	0.8648	CDC_B11102	Pakistan
QG37_04258	0.9767	CDC_B11103	Pakistan
QG37_04258	0.9462	CDC_B11105	Pakistan
QG37_04258	0.9723	CDC_B11112	Pakistan
QG37_04258	1.0318	CDC_B11113	Pakistan
QG37_04258	1.0505	CDC_B11114	Pakistan
QG37_04258	1.0054	CDC_B11115	Pakistan
QG37_04258	1.0098	CDC_B11116	Pakistan
QG37_04258	0.8988	CDC_B11117	Pakistan
QG37_04258	0.9696	CDC_B11118	Pakistan
QG37_04258	1.0136	CDC_B11119	Pakistan
QG37_04258	1.0445	CDC_B11200	India
QG37_04258	0.8485	CDC_B11201	India
QG37_04258	0.9509	CDC_B11205	India
QG37_04258	0.9381	CDC_B11206	India
QG37_04258	1.0709	CDC_B11207	India
QG37_04258	0.9077	CDC_B11208	India
QG37_04258	1.0711	CDC_B11209	India
QG37_04258	0.9915	CDC_B11210	India
QG37_04258	0.9973	CDC_B11212	India
QG37_04258	0.9184	CDC_B11213	India
QG37_04258	1.0012	CDC_B11214	India
QG37_04258	0.9202	CDC_B11215	India
QG37_04258	0.8628	CDC_B11216	India
QG37_04258	0.7511	CDC_B11217	India
QG37_04258	0.9443	CDC_B11218	India
QG37_04258	1.0011	CDC_B11219	India
QG37_04258	1.0094	CDC_B11220	Japan
QG37_04258	0.9855	CDC_B11221	South Africa
QG37_04258	0.9374	CDC_B11222	South Africa
QG37_04258	1.0257	CDC_B11223	South Africa
QG37_04258	1.0667	CDC_B11224	South Africa
QG37_04258	0.9681	CDC_B11225	South Africa
QG37_04258	1.0532	CDC_B11226	South Africa
QG37_04258	1.0410	CDC_B11227	South Africa
QG37_04258	1.0104	CDC_B11228	South Africa
QG37_04258	0.9932	CDC_B11229	South Africa
QG37_04258	0.9678	CDC_B11230	South Africa
QG37_04258	1.0261	CDC_B11243	Venezuela
QG37_04258	0.9577	CDC_B11244	Venezuela
QG37_04258	1.0820	CDC_B11245	Venezuela
QG37_04258	0.9687	CDC_B11246	Venezuela
QG37_04258	0.9830	CDC_B11247	Venezuela
QG37_04259	0.9100	CDC_B11096	Pakistan
QG37_04259	0.9253	CDC_B11097	Pakistan
QG37_04259	0.9516	CDC_B11098	Pakistan
QG37_04259	0.8459	CDC_B11099	Pakistan
QG37_04259	0.9199	CDC_B11101	Pakistan
QG37_04259	0.8302	CDC_B11102	Pakistan
QG37_04259	0.9484	CDC_B11103	Pakistan
QG37_04259	0.8695	CDC_B11105	Pakistan
QG37_04259	0.9134	CDC_B11112	Pakistan
QG37_04259	0.9483	CDC_B11113	Pakistan
QG37_04259	0.8912	CDC_B11114	Pakistan
QG37_04259	0.9913	CDC_B11115	Pakistan
QG37_04259	0.9029	CDC_B11116	Pakistan
QG37_04259	1.0298	CDC_B11117	Pakistan
QG37_04259	0.9752	CDC_B11118	Pakistan
QG37_04259	0.9409	CDC_B11119	Pakistan
QG37_04259	0.9228	CDC_B11200	India
QG37_04259	1.0427	CDC_B11201	India
QG37_04259	1.0124	CDC_B11205	India
QG37_04259	0.9047	CDC_B11206	India
QG37_04259	1.0986	CDC_B11207	India
QG37_04259	0.9439	CDC_B11208	India
QG37_04259	0.9636	CDC_B11209	India
QG37_04259	1.0053	CDC_B11210	India
QG37_04259	0.9819	CDC_B11212	India
QG37_04259	0.9264	CDC_B11213	India
QG37_04259	0.8487	CDC_B11214	India
QG37_04259	0.8694	CDC_B11215	India
QG37_04259	0.9196	CDC_B11216	India
QG37_04259	0.8581	CDC_B11217	India
QG37_04259	0.9546	CDC_B11218	India
QG37_04259	0.9523	CDC_B11219	India
QG37_04259	1.0194	CDC_B11220	Japan
QG37_04259	0.9360	CDC_B11221	South Africa
QG37_04259	1.0911	CDC_B11222	South Africa
QG37_04259	1.0413	CDC_B11223	South Africa
QG37_04259	0.9537	CDC_B11224	South Africa
QG37_04259	0.9345	CDC_B11225	South Africa
QG37_04259	1.0735	CDC_B11226	South Africa
QG37_04259	0.9970	CDC_B11227	South Africa
QG37_04259	1.0131	CDC_B11228	South Africa
QG37_04259	0.8761	CDC_B11229	South Africa
QG37_04259	0.9118	CDC_B11230	South Africa
QG37_04259	1.0859	CDC_B11243	Venezuela
QG37_04259	0.9584	CDC_B11244	Venezuela
QG37_04259	0.9680	CDC_B11245	Venezuela
QG37_04259	1.0915	CDC_B11246	Venezuela
QG37_04259	0.9649	CDC_B11247	Venezuela
QG37_04260	1.0013	CDC_B11096	Pakistan
QG37_04260	0.8788	CDC_B11097	Pakistan
QG37_04260	0.9326	CDC_B11098	Pakistan
QG37_04260	0.9712	CDC_B11099	Pakistan
QG37_04260	0.9104	CDC_B11101	Pakistan
QG37_04260	0.9334	CDC_B11102	Pakistan
QG37_04260	0.9173	CDC_B11103	Pakistan
QG37_04260	0.9229	CDC_B11105	Pakistan
QG37_04260	0.9121	CDC_B11112	Pakistan
QG37_04260	0.9524	CDC_B11113	Pakistan
QG37_04260	0.8518	CDC_B11114	Pakistan
QG37_04260	0.8454	CDC_B11115	Pakistan
QG37_04260	0.9122	CDC_B11116	Pakistan
QG37_04260	0.9486	CDC_B11117	Pakistan
QG37_04260	0.9163	CDC_B11118	Pakistan
QG37_04260	0.9060	CDC_B11119	Pakistan
QG37_04260	0.9176	CDC_B11200	India
QG37_04260	0.9540	CDC_B11201	India
QG37_04260	0.9558	CDC_B11205	India
QG37_04260	0.9675	CDC_B11206	India
QG37_04260	0.9839	CDC_B11207	India
QG37_04260	0.9047	CDC_B11208	India
QG37_04260	0.9433	CDC_B11209	India
QG37_04260	0.8614	CDC_B11210	India
QG37_04260	0.9501	CDC_B11212	India
QG37_04260	0.9365	CDC_B11213	India
QG37_04260	0.9436	CDC_B11214	India
QG37_04260	0.9384	CDC_B11215	India
